"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0044771","meiotic cell cycle phase transition",15,-0.740908700008316,-1.79421499222612,0.00156985871271586,0.0331533834502167,0.0283069220957744,775,"tags=40%, list=5%, signal=38%","12442/22137/107995/12532/67052/76464"
"GO:0050900","leukocyte migration",299,-0.478104541649565,-1.7935529666176,0.00105932203389831,0.0331533834502167,0.0283069220957744,1979,"tags=25%, list=13%, signal=22%","20315/277360/11539/20085/21930/16175/20963/20300/20563/17390/13618/12721/16414/22329/76088/23892/17242/18300/14825/13052/21828/70045/16401/15235/20292/18003/68279/15223/20303/18591/20306/105855/19152/12261/19260/14347/319655/16854/16803/216892/68891/12775/17173/20344/83430/24088/16176/20296/22339/20304/330122/13614/20310/21943/381485/21926/20201/16534/18787/28240/77125/12977/16149/19204/20297/20311/17395/16590/20309/12978/11634/232983/16409/18829/22324"
"GO:0044839","cell cycle G2/M phase transition",153,-0.505952945280511,-1.79313032693025,0.00115074798619102,0.0331533834502167,0.0283069220957744,1851,"tags=22%, list=12%, signal=20%","18392/18669/76843/20133/67121/67141/12443/12571/216021/226419/19363/26427/12021/269582/12442/12649/14235/11799/18008/381293/12532/16906/67052/18817/12189/12428/268697/12534/108000/71007/12704/77011/20877/434175"
"GO:0000086","G2/M transition of mitotic cell cycle",138,-0.511525543421472,-1.79006513096121,0.00116959064327485,0.0331533834502167,0.0283069220957744,1851,"tags=22%, list=12%, signal=20%","18392/18669/76843/20133/67121/67141/12443/12571/216021/19363/26427/12021/269582/12649/14235/11799/18008/381293/12532/16906/18817/12189/12428/268697/12534/108000/71007/12704/77011/20877/434175"
"GO:0002710","negative regulation of T cell mediated immunity",18,-0.705016685500042,-1.78942521248884,0.00154320987654321,0.0331533834502167,0.0283069220957744,1017,"tags=44%, list=6%, signal=42%","11622/15216/105855/19264/17131/14727/26365/140474"
"GO:0002888","positive regulation of myeloid leukocyte mediated immunity",17,-0.715111300965133,-1.78781813647884,0.00155038759689922,0.0331533834502167,0.0283069220957744,1599,"tags=47%, list=10%, signal=42%","16414/14825/56200/68891/19204/22177/12266/16409"
"GO:0070601","centromeric sister chromatid cohesion",11,-0.788391378509804,-1.78683428557438,0.00161550888529887,0.0331533834502167,0.0283069220957744,652,"tags=55%, list=4%, signal=52%","72117/56292/72415/68549/12236/12235"
"GO:0090306","meiotic spindle assembly",16,-0.726226231234384,-1.78230059946244,0.00156494522691706,0.0331533834502167,0.0283069220957744,1637,"tags=50%, list=10%, signal=45%","20878/67141/219114/12316/12442/229841/67052/66468"
"GO:1903046","meiotic cell cycle process",186,-0.49442605687809,-1.7814811994199,0.00112739571589628,0.0331533834502167,0.0283069220957744,2031,"tags=32%, list=13%, signal=28%","17771/12448/17701/75033/328440/72787/68298/17220/16319/14211/20878/67121/12877/67141/28114/381678/71846/219114/72634/19366/268465/14748/69928/66197/12316/110958/17702/12442/229841/69716/21973/14841/234396/19362/11799/72415/22137/192199/68549/107995/12532/214901/237911/215387/105988/67052/17219/623474/17215/13614/18817/17216/60530/17218/76464/19361/14087/66977/66468/16878"
"GO:0007052","mitotic spindle organization",129,-0.514230077735591,-1.78140128755511,0.00118906064209275,0.0331533834502167,0.0283069220957744,1637,"tags=26%, list=10%, signal=23%","20878/16580/233064/73420/100041286/16765/66442/21335/56742/73847/229841/233406/11799/18140/107995/16571/18005/67052/20460/18817/16551/218977/268697/26886/72119/52276/100502766/26934/209737/66977/71819/20877/434175"
"GO:0007043","cell-cell junction assembly",126,-0.516136505413214,-1.77900918242742,0.00120627261761158,0.0331533834502167,0.0283069220957744,673,"tags=16%, list=4%, signal=15%","58187/16176/13605/70737/17131/21926/231830/12739/227485/269116/218518/14623/12738/53624/12737/14619/67451/18260/320865/12740"
"GO:1902412","regulation of mitotic cytokinesis",14,-0.746031582598713,-1.77878041301775,0.00158478605388273,0.0331533834502167,0.0283069220957744,1825,"tags=43%, list=12%, signal=38%","16319/240641/11799/13605/52276/20877"
"GO:0097212","lysosomal membrane organization",16,-0.72474510947925,-1.77866563823615,0.00156494522691706,0.0331533834502167,0.0283069220957744,240,"tags=12%, list=2%, signal=12%","16792/319767"
"GO:1902105","regulation of leukocyte differentiation",288,-0.475231839087406,-1.77309952428713,0.00107181136120043,0.0331533834502167,0.0283069220957744,2694,"tags=28%, list=17%, signal=24%","16923/20667/22778/317757/234515/14998/20668/14375/211651/107527/83797/16950/12608/98952/22410/107771/15354/12193/16193/16818/18103/237625/18534/21930/21873/20963/21946/65963/12400/16453/17242/19659/16190/16658/66058/18003/243910/21414/15223/16169/12571/13024/105855/72147/230126/12479/12775/17173/12142/20677/16153/83430/170741/83554/22637/18102/72828/14190/20304/19264/17131/21943/21926/12349/14960/100504404/14087/13386/12977/16149/20308/22177/74039/74614/12522/14727/26365/16878/12262/12978/15001/16409"
"GO:0031343","positive regulation of cell killing",56,-0.567479184665634,-1.77280264823582,0.00133333333333333,0.0331533834502167,0.0283069220957744,895,"tags=21%, list=6%, signal=20%","12479/14997/83430/20296/19264/77777/12480/100504404/22177/11801/16409/22324"
"GO:0045842","positive regulation of mitotic metaphase/anaphase transition",15,-0.73197566673381,-1.77258239130377,0.00156985871271586,0.0331533834502167,0.0283069220957744,1400,"tags=33%, list=9%, signal=30%","219114/229841/107995/68612/66468"
"GO:0090068","positive regulation of cell cycle process",244,-0.481343030187077,-1.77238816896951,0.00109051254089422,0.0331533834502167,0.0283069220957744,3065,"tags=34%, list=20%, signal=27%","12530/67628/70235/332110/108911/21781/105837/12034/51810/72290/14056/13874/21802/23980/68142/22410/20670/12448/17701/12567/18148/328440/22038/68298/320209/18392/16319/76843/16175/19385/20133/52679/14211/20878/67141/219114/27214/20873/240641/76044/12443/216021/18591/226419/108961/56150/19363/17702/229841/19362/11799/381293/16176/68549/107995/13605/12532/20135/16906/215387/67052/54141/20460/14219/108907/13614/67849/68612/21926/268697/12534/76464/16534/52276/26934/12704/71819/12235/20877/66468/434175/12978"
"GO:0045761","regulation of adenylate cyclase activity",16,-0.72186030270367,-1.77158576061081,0.00156494522691706,0.0331533834502167,0.0283069220957744,517,"tags=19%, list=3%, signal=18%","11513/432530/12310"
"GO:0002449","lymphocyte mediated immunity",234,-0.481632174262655,-1.77077820431273,0.00108695652173913,0.0331533834502167,0.0283069220957744,2755,"tags=27%, list=18%, signal=23%","317757/56532/107823/14972/14998/14784/332579/74732/72544/12258/50909/69582/22042/110557/27060/16174/11622/16193/12628/15216/69583/12721/15510/16190/16185/21938/667277/12983/15223/105855/18173/12261/14347/12479/96935/317677/13036/14997/12984/50908/83430/16176/14190/19264/26909/17131/12268/21926/77777/12480/21948/100504404/20556/16182/12259/16149/12260/14727/26365/12266/12262/11634/22324/140474"
"GO:0001522","pseudouridine synthesis",18,-0.694678300815027,-1.76318503038782,0.00154320987654321,0.0331533834502167,0.0283069220957744,3414,"tags=67%, list=22%, signal=52%","72133/67049/66181/433813/78895/56361/78697/245474/234344/68147/52530/271842"
"GO:0002703","regulation of leukocyte mediated immunity",198,-0.48619154735781,-1.76190159754652,0.00111482720178372,0.0331533834502167,0.0283069220957744,2219,"tags=24%, list=14%, signal=21%","22042/110557/16174/11622/16193/15216/237625/69583/20963/16414/15510/16453/11541/16190/14825/56200/21938/15223/105855/14347/12479/96935/68891/15368/14997/83430/24088/16176/20296/19264/17131/21926/77777/12480/100504404/16182/19204/22177/14727/20311/26365/16590/12266/13421/16409/22324/140474"
"GO:0070098","chemokine-mediated signaling pathway",45,-0.583969541399857,-1.76095083531172,0.00137741046831956,0.0331533834502167,0.0283069220957744,1979,"tags=40%, list=13%, signal=35%","20315/69942/20300/20563/20292/17480/20303/20306/54199/13349/12775/20296/20304/13614/20308/20305/232983/18829"
"GO:0060326","cell chemotaxis",233,-0.478621803219814,-1.757304699722,0.00109051254089422,0.0331533834502167,0.0283069220957744,1979,"tags=27%, list=13%, signal=24%","20315/277360/14172/20085/21930/97165/20963/18606/20300/20563/17390/13618/12721/16414/22329/23892/17242/12927/14825/13052/21828/70045/15235/20292/18003/20303/18591/16948/20306/105855/54199/12261/18595/16854/16803/12775/83430/16176/20296/22339/20304/330122/15200/13614/20310/21943/20201/18787/28240/12977/16149/20308/20305/20297/20311/17395/16590/20309/12978/232983/16409/18829/22324"
"GO:0046849","bone remodeling",90,-0.529423646164091,-1.75616557902299,0.00125786163522013,0.0331533834502167,0.0283069220957744,2249,"tags=30%, list=14%, signal=26%","68588/22042/27060/16193/73737/54525/20963/22041/23892/17242/319939/71982/16847/27273/231633/11555/72828/22339/21943/14563/12349/13386/620235/84506/26365/13040/12978"
"GO:0031960","response to corticosteroid",143,-0.497759424295012,-1.7532133321671,0.00115874855156431,0.0331533834502167,0.0283069220957744,2123,"tags=28%, list=14%, signal=24%","13684/69719/12193/20277/76854/16193/18534/20278/11898/20276/14718/13078/16323/14573/11839/21823/20607/22229/11535/22171/16153/12038/232345/20317/20296/11670/54140/16181/13614/20310/74747/13058/21926/94180/18491/109731/19204/12737/14619/22044"
"GO:1902107","positive regulation of leukocyte differentiation",174,-0.48893390435593,-1.75190390308996,0.00113765642775882,0.0331533834502167,0.0283069220957744,2020,"tags=22%, list=13%, signal=19%","16193/16818/237625/18534/20963/12400/17242/16190/18003/243910/16169/105855/72147/230126/12479/12775/20677/16153/83430/22637/20304/19264/21943/21926/12349/14960/100504404/13386/12977/16149/20308/22177/74614/12522/14727/16878/12978/16409"
"GO:1903708","positive regulation of hemopoiesis",174,-0.48893390435593,-1.75190390308996,0.00113765642775882,0.0331533834502167,0.0283069220957744,2020,"tags=22%, list=13%, signal=19%","16193/16818/237625/18534/20963/12400/17242/16190/18003/243910/16169/105855/72147/230126/12479/12775/20677/16153/83430/22637/20304/19264/21943/21926/12349/14960/100504404/13386/12977/16149/20308/22177/74614/12522/14727/16878/12978/16409"
"GO:0090267","positive regulation of mitotic cell cycle spindle assembly checkpoint",12,-0.761059202509338,-1.75115046652725,0.00163132137030995,0.0331533834502167,0.0283069220957744,1825,"tags=50%, list=12%, signal=44%","16319/56150/11799/67052/52276/20877"
"GO:0002573","myeloid leukocyte differentiation",237,-0.475004333164434,-1.75101016823906,0.00108342361863489,0.0331533834502167,0.0283069220957744,1985,"tags=22%, list=13%, signal=20%","14734/18103/100040462/237625/73737/21930/21873/12156/22041/19659/108670/16658/71982/27999/18003/12571/17986/72147/19152/272382/12775/83430/170741/22402/24088/83554/18102/72828/12985/22339/20304/12981/21943/21926/12349/56419/13386/17082/77125/12977/16149/20308/24108/22177/74614/620235/14727/26365/16878/16590/12262/12978/16409"
"GO:1990868","response to chemokine",55,-0.563503272569977,-1.74713276902042,0.00134408602150538,0.0331533834502167,0.0283069220957744,1744,"tags=36%, list=11%, signal=32%","20315/69942/20300/20563/76088/20292/17480/20303/16948/20306/54199/13349/12775/20296/20304/13614/20308/20305/232983/18829"
"GO:1990869","cellular response to chemokine",55,-0.563503272569977,-1.74713276902042,0.00134408602150538,0.0331533834502167,0.0283069220957744,1744,"tags=36%, list=11%, signal=32%","20315/69942/20300/20563/76088/20292/17480/20303/16948/20306/54199/13349/12775/20296/20304/13614/20308/20305/232983/18829"
"GO:0060623","regulation of chromosome condensation",14,-0.732282434359737,-1.74599799984165,0.00158478605388273,0.0331533834502167,0.0283069220957744,1948,"tags=43%, list=12%, signal=38%","68298/14211/76044/215387/268697/54392"
"GO:0000466","maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",22,-0.666932485783879,-1.74595678838052,0.0015527950310559,0.0331533834502167,0.0283069220957744,4131,"tags=68%, list=26%, signal=50%","67842/67276/12181/66362/66481/227715/64934/207932/18148/30946/57750/56095/59014/74035/59028"
"GO:0061517","macrophage proliferation",11,-0.769945231490203,-1.74502737490817,0.00161550888529887,0.0331533834502167,0.0283069220957744,1095,"tags=36%, list=7%, signal=34%","17986/77125/12977/12978"
"GO:0045637","regulation of myeloid cell differentiation",188,-0.483934597127229,-1.74468955946628,0.00112994350282486,0.0331533834502167,0.0283069220957744,1949,"tags=22%, list=12%, signal=19%","18103/237625/15526/21930/97165/16909/21873/15469/16323/19659/16658/20259/18003/17480/12571/16948/105855/72147/83430/170741/83554/18102/72828/12985/20304/23871/21943/21926/12349/13386/12977/16149/20308/22177/74614/14727/26365/16878/12262/12978/16409"
"GO:0002438","acute inflammatory response to antigenic stimulus",17,-0.697781224262481,-1.74449197816788,0.00155038759689922,0.0331533834502167,0.0283069220957744,932,"tags=35%, list=6%, signal=33%","14347/109648/12775/232345/12062/12266"
"GO:0019730","antimicrobial humoral response",77,-0.536843505999771,-1.74376019605167,0.0012987012987013,0.0331533834502167,0.0283069220957744,2003,"tags=42%, list=13%, signal=36%","15331/20315/20085/21333/21946/20300/13214/20568/22041/14465/20292/20303/20306/67405/71856/109648/16854/11535/20296/20304/16365/14038/20308/192200/12945/20305/84506/20297/20311/12796/20309/18829"
"GO:1905048","regulation of metallopeptidase activity",12,-0.756975057329899,-1.7417530993937,0.00163132137030995,0.0331533834502167,0.0283069220957744,870,"tags=33%, list=6%, signal=32%","17196/21857/12739/12740"
"GO:0032328","alanine transport",16,-0.70921573130644,-1.74055351995087,0.00156494522691706,0.0331533834502167,0.0283069220957744,1902,"tags=56%, list=12%, signal=49%","53896/14057/20539/50934/105727/76257/69354/229706/56774"
"GO:0009123","nucleoside monophosphate metabolic process",70,-0.542134230539225,-1.73995960456286,0.00129533678756477,0.0331533834502167,0.0283069220957744,4603,"tags=54%, list=29%, signal=39%","108147/14923/22436/237823/109674/56749/331487/110074/22271/54391/21915/11717/11637/14450/72090/13178/11564/56524/11534/69719/18103/11821/229949/11565/99586/23917/11639/231327/80914/22247/22171/381101/72269/18102/78801/21877/320685/11636"
"GO:0140013","meiotic nuclear division",158,-0.489891459514114,-1.73678876000939,0.00115473441108545,0.0331533834502167,0.0283069220957744,1648,"tags=32%, list=11%, signal=29%","17771/12448/17701/75033/328440/72787/16319/14211/20878/67121/12877/67141/381678/71846/219114/72634/19366/268465/14748/69928/66197/12316/110958/17702/12442/229841/69716/21973/14841/234396/19362/11799/72415/22137/192199/68549/107995/214901/237911/215387/105988/67052/623474/18817/60530/76464/19361/14087/66977/66468/16878"
"GO:0002675","positive regulation of acute inflammatory response",18,-0.683669830071197,-1.7352440816059,0.00154320987654321,0.0331533834502167,0.0283069220957744,2020,"tags=56%, list=13%, signal=48%","16193/21333/11690/12775/30955/16176/20304/21943/21926/12266"
"GO:0045930","negative regulation of mitotic cell cycle",221,-0.473522625772389,-1.73509771967997,0.00109769484083425,0.0331533834502167,0.0283069220957744,1866,"tags=21%, list=12%, signal=19%","12162/18392/16319/76843/52679/67141/16323/219114/12228/66442/12443/268465/56150/68014/215378/26427/12021/269582/13924/229841/69716/12649/14841/217011/11799/22137/70385/107995/67052/20460/18817/12189/21926/268697/12534/12236/208628/76464/71007/52276/67629/66977/77011/12235/20877/66468/434175"
"GO:0002291","T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell",11,-0.765559844231508,-1.73508819936294,0.00161550888529887,0.0331533834502167,0.0283069220957744,890,"tags=27%, list=6%, signal=26%","16854/14190/22177"
"GO:0000727","double-strand break repair via break-induced replication",11,-0.76548030244607,-1.73490792343244,0.00161550888529887,0.0331533834502167,0.0283069220957744,1867,"tags=55%, list=12%, signal=48%","17220/12544/17219/17215/17216/17218"
"GO:0097154","GABAergic neuron differentiation",11,-0.762257498813229,-1.72760366290423,0.00161550888529887,0.0331533834502167,0.0283069220957744,1731,"tags=45%, list=11%, signal=40%","209012/67263/16323/58208/21367"
"GO:2000833","positive regulation of steroid hormone secretion",11,-0.761206293796412,-1.72522117976652,0.00161550888529887,0.0331533834502167,0.0283069220957744,1717,"tags=36%, list=11%, signal=32%","21333/56745/14419/78896"
"GO:0098659","inorganic cation import across plasma membrane",90,-0.519482931780519,-1.72319096491609,0.00125786163522013,0.0331533834502167,0.0283069220957744,2061,"tags=31%, list=13%, signal=27%","20277/330953/69806/20278/20276/193034/279561/98660/11931/100040591/11936/277973/18436/246788/211480/16516/238384/16520/11555/16819/16515/236727/20271/72027/16534/28240/20537/16514"
"GO:0099587","inorganic ion import across plasma membrane",90,-0.519482931780519,-1.72319096491609,0.00125786163522013,0.0331533834502167,0.0283069220957744,2061,"tags=31%, list=13%, signal=27%","20277/330953/69806/20278/20276/193034/279561/98660/11931/100040591/11936/277973/18436/246788/211480/16516/238384/16520/11555/16819/16515/236727/20271/72027/16534/28240/20537/16514"
"GO:0098739","import across plasma membrane",159,-0.485241843078862,-1.72218324314348,0.00115207373271889,0.0331533834502167,0.0283069220957744,1947,"tags=27%, list=12%, signal=24%","330953/69806/20278/20512/20276/193034/279561/56643/98660/11931/11606/20509/100040591/11936/277973/11988/30805/20539/18436/50934/105727/26457/246788/211480/16516/11989/238384/16520/11555/76257/16819/16515/236727/20271/69354/21926/72027/16534/28240/20510/20537/56774/16514"
"GO:0051276","chromosome organization",496,-0.448050310169535,-1.7214586170798,0.00102040816326531,0.0331533834502167,0.0283069220957744,1970,"tags=21%, list=13%, signal=19%","100088/72787/12466/68298/320209/12462/16319/97165/327762/59126/19384/14211/16580/12877/67141/21969/381678/245474/208084/73420/71846/545725/219114/30877/218973/79456/234344/100041286/101994/56505/66442/76044/19366/98956/56150/67177/59014/68014/21335/224171/68147/243529/56742/72155/229841/381318/69716/21973/51944/14841/233406/52530/73804/11799/381293/72415/22137/18140/68549/70385/107995/237911/12173/60411/16571/215387/18005/105988/67052/54141/102920/108907/18817/67849/68612/12615/16551/218977/268697/71988/12534/26886/12236/208628/76464/70645/19361/70218/72119/110033/52276/67629/100502766/72107/26934/223970/12704/209737/66977/54392/71819/12235/20877/66468/434175/15364"
"GO:0002697","regulation of immune effector process",322,-0.456863331399386,-1.72119685056398,0.00106609808102345,0.0331533834502167,0.0283069220957744,2529,"tags=27%, list=16%, signal=23%","18673/16950/56228/21808/332579/55991/72544/12258/22042/110557/16174/12363/11622/16193/22160/12628/15216/20361/237625/20085/21929/69583/18534/27056/20963/21946/16414/15510/16453/11541/16190/14825/209558/56200/13844/21938/243910/15223/18784/17174/16164/105855/12261/230126/19260/14347/12479/16854/96935/16803/68891/19662/12775/17173/15368/14997/16153/83430/232345/24088/16176/20296/14190/19264/17131/21926/77777/12480/100504404/16182/16792/77125/16149/19204/22177/15558/14727/20311/26365/16590/12266/13421/11801/16409/22324/140474"
"GO:0045132","meiotic chromosome segregation",78,-0.527534663256738,-1.71954638017318,0.00128700128700129,0.0331533834502167,0.0283069220957744,1648,"tags=31%, list=11%, signal=28%","14211/20878/12877/67141/381678/71846/219114/12316/110958/12442/229841/69716/21973/14841/72415/22137/237911/215387/105988/67052/18817/76464/66977/66468"
"GO:0007051","spindle organization",198,-0.473508608067689,-1.71594010126323,0.00111482720178372,0.0331533834502167,0.0283069220957744,1970,"tags=24%, list=13%, signal=21%","100088/22350/66617/16319/19385/20878/16580/233064/67141/219072/73420/219114/100041286/16765/66442/21335/12316/56742/73847/12442/229841/51944/233406/11799/18140/107995/16571/18005/105988/69885/67052/54141/20460/18817/16551/218977/268697/26886/72119/52276/100502766/26934/209737/66977/71819/20877/66468/434175"
"GO:0010389","regulation of G2/M transition of mitotic cell cycle",109,-0.501691088862214,-1.71385059727223,0.00122249388753056,0.0331533834502167,0.0283069220957744,1851,"tags=22%, list=12%, signal=20%","18392/76843/20133/67141/12443/12571/216021/19363/26427/12021/269582/12649/381293/12532/16906/18817/12189/268697/12534/108000/71007/77011/20877/434175"
"GO:0034331","cell junction maintenance",59,-0.546198480250192,-1.71362189290017,0.00131578947368421,0.0331533834502167,0.0283069220957744,1419,"tags=22%, list=9%, signal=20%","20661/56410/19152/12217/68891/18189/243743/116838/12739/13505/12737/67451/12978"
"GO:0002456","T cell mediated immunity",116,-0.500315030717547,-1.71335989309299,0.00121212121212121,0.0331533834502167,0.0283069220957744,1017,"tags=17%, list=6%, signal=16%","105855/18173/14347/12479/13036/14997/83430/16176/19264/17131/77777/12480/21948/100504404/20556/16182/14727/26365/11634/140474"
"GO:0002699","positive regulation of immune effector process",216,-0.467342122183439,-1.71011900642743,0.0010989010989011,0.0331533834502167,0.0283069220957744,2219,"tags=30%, list=14%, signal=26%","15018/21898/21939/100689/12034/317757/107823/14972/18673/332579/55991/72544/22042/110557/16174/12363/16193/20361/237625/20085/69583/18534/27056/20963/16414/15510/11541/16190/14825/209558/56200/13844/243910/18784/16164/230126/19260/12479/16803/68891/19662/12775/14997/16153/83430/24088/16176/20296/19264/21926/77777/12480/100504404/16182/16792/77125/16149/19204/22177/15558/16590/12266/16409/22324"
"GO:0030277","maintenance of gastrointestinal epithelium",17,-0.682921813758706,-1.70734262315114,0.00155038759689922,0.0331533834502167,0.0283069220957744,822,"tags=53%, list=5%, signal=50%","67313/67307/20520/68371/21898/20901/19662/16154/140474"
"GO:0050795","regulation of behavior",70,-0.531651702722707,-1.70631632227776,0.00129533678756477,0.0331533834502167,0.0283069220957744,2142,"tags=33%, list=14%, signal=28%","18628/16193/227717/192167/11539/19699/15552/105171/17242/13844/18389/16847/109648/238384/18189/12981/18619/217166/20897/15559/26367/207911/22044"
"GO:1902101","positive regulation of metaphase/anaphase transition of cell cycle",16,-0.694542619055319,-1.70454284498984,0.00156494522691706,0.0331533834502167,0.0283069220957744,1400,"tags=31%, list=9%, signal=28%","219114/229841/107995/68612/66468"
"GO:0001976","nervous system process involved in regulation of systemic arterial blood pressure",17,-0.680948522198265,-1.7024092841932,0.00155038759689922,0.0331533834502167,0.0283069220957744,1778,"tags=47%, list=11%, signal=42%","12671/20656/11550/11606/11549/11418/231602/12310"
"GO:0015986","proton motive force-driven ATP synthesis",70,-0.530395247432557,-1.70228377585909,0.00129533678756477,0.0331533834502167,0.0283069220957744,5311,"tags=76%, list=34%, signal=50%","66416/66592/68073/226646/17991/66945/227197/66052/66377/75406/72900/66495/11957/27425/104130/67680/67184/57423/11949/71679/11950/66108/68342/68349/67942/66916/66091/69875/67273/17993/66218/68198/230075/68197/17995/54405/67264/68375/407785/66043/66925/66046/11958/66414/11946/70316/68202/67126/28080/228033/68194/11947/11951"
"GO:0002275","myeloid cell activation involved in immune response",73,-0.529933047764816,-1.70141095219137,0.00131406044678055,0.0331533834502167,0.0283069220957744,2061,"tags=26%, list=13%, signal=23%","20277/237625/20963/16414/11541/16190/209558/70045/16803/68891/15368/21926/94176/77125/19204/22177/16590/13421/16409"
"GO:0060712","spongiotrophoblast layer development",17,-0.68024592264304,-1.70065274611889,0.00155038759689922,0.0331533834502167,0.0283069220957744,885,"tags=29%, list=6%, signal=28%","11535/17173/14622/56096/16878"
"GO:0001906","cell killing",159,-0.47908310764855,-1.70032513031105,0.00115207373271889,0.0331533834502167,0.0283069220957744,2238,"tags=26%, list=14%, signal=23%","69582/110557/16174/20277/12628/15331/20315/20085/21333/20963/21946/20300/12721/14825/20292/105855/67405/12479/16854/13036/14997/83430/20296/14190/19264/77777/12480/100504404/17105/22177/84506/20297/20311/26365/12796/12266/13421/11801/16409/18829/22324/140474"
"GO:0051384","response to glucocorticoid",128,-0.49077921166514,-1.69976655739826,0.00118623962040332,0.0331533834502167,0.0283069220957744,2123,"tags=27%, list=14%, signal=23%","13684/69719/12193/16193/18534/11898/14718/13078/14573/11839/21823/20607/22229/11535/22171/16153/12038/232345/20317/20296/11670/54140/16181/13614/20310/74747/21926/94180/18491/109731/19204/12737/14619/22044"
"GO:0002250","adaptive immune response",334,-0.450885303036262,-1.69799385624357,0.00106609808102345,0.0331533834502167,0.0283069220957744,2755,"tags=28%, list=18%, signal=23%","317757/56532/107823/72049/14972/14998/18673/16950/332579/74732/72544/94185/18034/12258/64435/50909/22042/110557/27060/16174/11622/12518/16193/12628/15216/21929/19720/69583/21682/20963/11658/99571/15510/16453/16190/13844/16185/21938/667277/12983/243910/68279/67664/15223/105855/18173/12261/14347/12479/96935/317677/13036/12775/17173/12142/14997/12984/50908/83430/22637/16176/14190/22339/11513/19264/26909/17131/12268/21926/18751/77777/12480/21948/100504404/20556/16182/11687/12259/17082/77125/208154/16149/12516/12260/14727/26365/230405/17476/12266/12262/11634/16071/140474"
"GO:0090307","mitotic spindle assembly",75,-0.524031524637331,-1.6968204349759,0.0012987012987013,0.0331533834502167,0.0283069220957744,704,"tags=27%, list=4%, signal=26%","100088/16319/16580/73420/100041286/233406/11799/18140/107995/16571/18005/18817/16551/72119/52276/100502766/26934/209737/71819/20877"
"GO:0006260","DNA replication",256,-0.456927243081276,-1.69147076531569,0.00107642626480086,0.0331533834502167,0.0283069220957744,3270,"tags=32%, list=21%, signal=26%","14198/104806/18972/19704/17295/22059/193838/26398/332110/245688/107951/19076/12301/13874/12144/216156/72749/68142/80905/12448/21853/106344/22687/18148/328440/16193/69263/26419/320209/17220/18392/19075/76843/327762/20133/52679/57441/67141/21969/57753/69237/218973/18968/18969/79456/27214/56505/212377/27221/268465/70024/69928/18591/108961/16881/22036/67177/107373/77782/217578/12021/12544/69270/110749/214901/26909/17219/101612/17215/18973/12189/21877/17216/12428/71988/12534/17218/19361/72107/223970/77011/68026"
"GO:0009130","pyrimidine nucleoside monophosphate biosynthetic process",17,-0.675959800157853,-1.68993720085504,0.00155038759689922,0.0331533834502167,0.0283069220957744,4306,"tags=76%, list=27%, signal=56%","56749/331487/110074/22271/13178/69719/18103/80914/22247/22171/72269/18102/320685"
"GO:0010948","negative regulation of cell cycle process",290,-0.451166761085504,-1.68449198552354,0.00106837606837607,0.0331533834502167,0.0283069220957744,2855,"tags=27%, list=18%, signal=22%","668216/66209/28000/105837/19650/56292/117229/56275/211651/14056/12144/14199/77065/118454/21853/18148/12193/76854/208266/12162/18392/16319/76843/327762/12449/52679/20878/67141/16323/28114/219114/79456/70045/66442/12443/268465/108961/56150/67177/68014/26427/12021/269582/13924/229841/69716/12649/14841/13555/11799/22137/70385/107995/214901/18005/67052/20460/18817/12189/268697/12534/12236/208628/56419/76464/19361/71007/52276/67629/100502766/66977/77011/12235/20877/66468/434175/16878"
"GO:0030316","osteoclast differentiation",106,-0.494543550235275,-1.68428184965021,0.00122249388753056,0.0331533834502167,0.0283069220957744,2219,"tags=27%, list=14%, signal=24%","22042/27060/14734/73737/21930/21873/12156/22041/16658/71982/18003/83430/170741/22402/83554/72828/20304/21943/21926/12349/13386/12977/20308/22177/74614/620235/14727/26365/12978"
"GO:1901988","negative regulation of cell cycle phase transition",250,-0.455316303112501,-1.6819785413835,0.00108225108225108,0.0331533834502167,0.0283069220957744,1900,"tags=20%, list=12%, signal=18%","208266/18392/16319/76843/327762/52679/20878/67141/16323/28114/219114/70045/66442/12443/268465/56150/67177/68014/26427/12021/269582/13924/229841/69716/12649/14841/13555/11799/22137/70385/107995/67052/20460/18817/12189/268697/12534/12236/208628/56419/76464/19361/71007/52276/67629/66977/77011/12235/20877/66468/434175"
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",263,-0.452589202368049,-1.67915406419041,0.00107642626480086,0.0331533834502167,0.0283069220957744,2755,"tags=28%, list=18%, signal=23%","317757/56532/107823/72049/14972/14998/18673/16950/332579/74732/72544/18034/12258/50909/22042/110557/27060/16174/11622/16193/12628/15216/21929/69583/15510/16453/16190/13844/16185/21938/667277/12983/243910/15223/105855/18173/12261/14347/12479/96935/317677/13036/12775/17173/14997/12984/50908/83430/16176/14190/22339/19264/26909/17131/12268/21926/77777/12480/21948/100504404/20556/16182/12259/17082/77125/16149/12260/14727/26365/12266/12262/11634/140474"
