"","Length","Symbol","logFC","logCPM","F","PValue","FDR"
"208080",1381,"Ubap1l",1.06752550247288,-1.83629964875853,3.26709630493312,0.0902750290497523,0.148857581782909
"13214",916,"Defb1",0.622460409087662,3.51581478435344,3.3752607765985,0.0902838100555005,0.148857581782909
"21956",1194,"Tnnt2",-0.784574868495835,0.0734922937487837,3.36943613350009,0.0903732269910486,0.148989328648156
"29875",7359,"Iqgap1",0.212680542989685,8.32062992762246,3.37273353138564,0.0903903789521674,0.149001924264517
"216792",4024,"Iba57",-0.342330271039684,2.81715260106488,3.3684569603151,0.0905733141967035,0.14928777008537
"30060",4133,"Meltf",0.595333804511962,3.04844626519011,3.36677645347052,0.090646352753453,0.14939243723123
"213311",1965,"Fbxl21",0.597809685664394,-0.256520660770036,3.35002662043182,0.0906832042042694,0.149437449385639
"100504056",2370,"Gm20036",0.533135130186928,-0.310077063097119,3.36785745560096,0.0907616060255765,0.149547050064136
"26926",2100,"Aifm1",0.210633788525851,5.30638070603513,3.36384731414224,0.0907688063842835,0.149547050064136
"232946",1834,"Bloc1s3",0.49065748538934,1.7116571800401,3.36160834049406,0.0908673722588066,0.149693699277969
"12663",6117,"Chml",-0.269460514379337,4.46069953497797,3.36034598076428,0.0909185412704699,0.149758551560857
"231637",3174,"Ssh1",0.307085150238923,2.91413606950717,3.36026214632618,0.0909258591698253,0.149758551560857
"100502828",1235,"Gm19401",-1.53741353134608,-2.17801386403887,3.34306794259427,0.0909805116963492,0.149832812838868
"19177",969,"Psmb7",0.174729945408088,6.58214109178754,3.35804973270146,0.0910167178435881,0.149876682962242
"67568",1630,"Mrfap1",-0.175660534296638,7.49863024666723,3.35702584917887,0.0910605871474519,0.149920904999834
"13590",1604,"Lefty1",1.13069125713284,-1.42256076051916,3.35637069487377,0.0910627137614695,0.149920904999834
"67188",1641,"Sgms1os1",0.612482691951191,-0.10901341379967,3.3572886252075,0.0910965156225857,0.149937058881299
"16162",2947,"Il12rb2",-0.568459517919823,-0.33087513977696,3.33297811195214,0.0910998207216293,0.149937058881299
"234138",5080,"Tti2",-0.282924545969315,3.26174957408408,3.35609129876419,0.0911012401169615,0.149937058881299
"213084",3507,"Cdkl3",0.477790555525388,1.39656390014363,3.35614643270199,0.0911168664767532,0.149947023149316
"22017",2715,"Tpmt",0.406290051847353,1.77923515169446,3.35536477758553,0.0911341399000506,0.149959695539317
"21766",1454,"Tex261",-0.292695532869092,4.54615996314927,3.3537209553791,0.0912025026771859,0.150050364900428
"22324",4168,"Vav1",-4.14940955797885,-1.3116909086863,3.35004450231497,0.0912083992711058,0.150050364900428
"214253",2279,"Etnk2",-0.582204223324536,0.813207032364814,3.35414773456614,0.091223319362941,0.150054349600097
"68114",3717,"Pwwp3a",-0.288744150896808,4.59498699583877,3.35308028738696,0.0912299792908604,0.150054349600097
"17356",7383,"Afdn",-0.303538958090722,6.99398337548765,3.3527993173659,0.0912419579861491,0.150058296257535
"66730",1905,"4921531C22Rik",0.470131350193373,0.864072728267691,3.34809940947439,0.0914527044252206,0.150389105062049
"100042424",516,"Pdcd5-ps",0.237335754062973,4.24488162050754,3.34697997205341,0.0914925573835861,0.150438848684148
"27398",1012,"Mrpl2",-0.238954900945423,4.4711287100476,3.34483728314935,0.0915849150389953,0.15057490492085
"210529",2625,"Mettl14",-0.254108442143276,3.88010298445351,3.34199259699596,0.0917079690392165,0.150761395214537
"14433",1232,"Gapdh",-0.433324618064501,2.13338205560241,3.34038382913183,0.091779126467335,0.150862541039958
"232976",4236,"Zfp574",-0.29169935936413,4.67561019699891,3.33830755915584,0.0918673229922005,0.15099167082917
"73895",2282,"4930431P03Rik",-1.28439475816334,0.781015712806315,3.33894516119619,0.0918966965605791,0.15102410319151
"66911",1269,"Nudt16l1",0.310927267770856,3.9219954175448,3.33644554957381,0.0919481508310972,0.151092812626575
"12406",2444,"Serpinh1",0.201296338770305,8.03641843678244,3.33522803031998,0.0920008367010445,0.15116353124836
"230257",6889,"Ptbp3",-0.201985873948449,7.82006401714987,3.33480862638204,0.0920189225243801,0.151177390806965
"27369",1110,"Dguok",0.268582144561333,3.29153274577983,3.3342389852873,0.0920447014064739,0.15120388501808
"68703",7458,"Rere",0.195044059484189,7.32129245122395,3.33377545746111,0.09206378699508,0.151219379603432
"232078",1850,"Thnsl2",0.484196448872404,2.50808482023482,3.33264967700424,0.0921139375708529,0.151285891386812
"117146",5191,"Ube3b",0.197303239114392,5.78345877426678,3.33159106678567,0.0921587360192699,0.151334398479227
"75565",1166,"Sgf29",-0.320445992867489,3.42464140336771,3.33150911306637,0.0921627935839021,0.151334398479227
"27226",1915,"Pla2g7",0.335869825456922,4.54359676334369,3.31903968394249,0.0923357970157494,0.151602584661117
"21982",1896,"Tmem165",0.221179035259237,6.99751358234632,3.32472889344664,0.0924577713065223,0.151786940632642
"52857",2681,"Gramd1a",-0.180485680828245,7.14984326932439,3.32188769811319,0.0925819256319326,0.151974836531932
"22601",4171,"Yap1",0.195481387777972,8.03973322974838,3.32093556835484,0.0926235793478754,0.152027281065011
"20669",2065,"Sox14",-4.14893421135962,-1.71899470657181,3.33675385951382,0.0926605355853376,0.152072005232511
"56208",2031,"Becn1",0.183825018972963,6.18610711549958,3.31758416336882,0.0927703786269143,0.152236327382214
"333193",2466,"Proser3",0.320869222466156,2.31972325764486,3.31624031378231,0.0928307980033933,0.152319519296445
"227721",1824,"Plpp7",1.06585729200082,-0.411472276880052,3.32068562034687,0.0928447251882352,0.152326416011071
"16979",3756,"Lrrn1",0.546508006418995,0.527913714441741,3.23593716884521,0.0930175404195075,0.1525939648834
"83679",15208,"Pde4dip",0.185395887101806,5.74725529866486,3.3111537974479,0.0930528419676275,0.152620202636709
"66521",1082,"Rwdd1",0.255855305156827,3.17515439129398,3.31116151151854,0.093053019813802,0.152620202636709
"14086",2667,"Fscn1",-0.434768362753538,4.91909642929057,3.30774513953995,0.0932075273249195,0.152857612598918
"22643",2731,"Zfp101",-0.333111706471565,2.79631488891241,3.30697031537777,0.0932382736104908,0.152892029321505
"19274",5569,"Ptprm",0.270994813736075,4.94726601362095,3.30626678111323,0.0932755091247217,0.152923108982452
"320506",3046,"Lmbrd2",-0.240302548993907,4.79830965219482,3.30607364809634,0.0932767511220764,0.152923108982452
"67580",2717,"Lrrc18",1.70939352575063,-1.45582689120004,3.29208165442933,0.0932913051521047,0.15293096433735
"70802",5813,"Pwwp2a",-0.210170345429126,4.56921311890579,3.30457125896961,0.0933431634046638,0.152999963872979
"72745",2746,"Tmem161b",-0.270340809950682,4.09888213184644,3.30323338727448,0.0934023911553865,0.153066328375305
"108154",4822,"Adamts6",-1.3514164068751,-1.91712780908125,3.20666686841789,0.0934031939316657,0.153066328375305
"83965",2541,"Enpp5",-0.324654737314221,4.8916531378772,3.30269482819698,0.0934262641780842,0.15308812012026
"67893",1791,"Tmem86a",-1.29463950947811,3.21535244434802,3.29871043641596,0.0936054339578432,0.153365664987932
"15182",2004,"Hdac2",-0.166276250404358,6.04578641385214,3.29508479106158,0.0937632795997913,0.153608217415889
"71665",2523,"Fuca1",-0.238449638367503,5.23013562851435,3.29436305579004,0.0937953608101268,0.153644706377772
"15437",1424,"Hoxd8",0.552134127491582,-0.171583522662067,3.28895005273245,0.0938240855796751,0.153675690151151
"75116",1255,"4930520O04Rik",-0.859471451394222,-0.104274859631284,3.29446546756904,0.0939436902893351,0.153855505319648
"66082",2018,"Abhd6",0.313908329416553,2.22882872262054,3.29056877760595,0.0939667943396292,0.153877256254473
"107934",11547,"Celsr3",-1.01685210237607,-0.657296085676861,3.27279099467234,0.0940402641636411,0.153981471529574
"619883",348,"Gm6109",-0.544329619393174,1.12590949585209,3.28807352535618,0.0940821324299274,0.15403392605715
"58186",2701,"Rad18",0.303524696923273,3.88781380755462,3.28536621960277,0.0941964242046261,0.154204931044568
"72503",7443,"Bltp2",0.184152552871258,8.00074946335573,3.28396262730654,0.0942588891718713,0.154291065713413
"26931",5591,"Ppp2r5c",0.167563174704234,6.51290667149635,3.28318281103908,0.0942937611013066,0.154330067139818
"72175",3051,"Mfsd8",0.473642669123889,2.36186205807763,3.28301788351754,0.0943024195762745,0.154330067139818
"15381",2844,"Hnrnpc",-0.165777610163224,7.89888948675607,3.28237297964096,0.0943299866522615,0.154359055772242
"66374",1659,"2310011J03Rik",0.296818909990023,4.06979635359942,3.28044540525947,0.0944165183688868,0.15448204225492
"72326",1898,"2500004C02Rik",0.541549329927967,0.454954178501268,3.28086614466106,0.0944248678321649,0.15448204225492
"70494",4168,"5730409K12Rik",-0.754582563815928,-1.32803566255468,3.30165634299082,0.0944635078539237,0.154529119729711
"68982",1865,"1500015A07Rik",0.500246605907529,2.32734817247477,3.27755960066072,0.094548078965839,0.154651316382987
"94176",6330,"Dock2",-1.81831948586145,-0.610939365058189,3.21832638109591,0.0945873749022175,0.154699439114976
"78894",3173,"Aacs",-0.272882539624839,6.45063262780848,3.27399618303699,0.0947057300187306,0.154876841083977
"140481",6554,"Man2a2",-0.174824561955649,6.86259142728094,3.27366293597705,0.094720717633681,0.154885181809145
"100303740",116,"Snora75",-0.541775630891536,0.15101836609416,3.27289102160847,0.0948486547313864,0.1550781939638
"12040",1398,"Bckdhb",0.311079775551374,4.47463933450222,3.27041675314081,0.0948668742023495,0.155091795489439
"68598",1392,"Dnajc8",0.200410499426267,5.36056862503876,3.26924145658818,0.0949198288816804,0.155162174625015
"320046",1551,"F730043M19Rik",0.473492740768947,1.50359220927106,3.27058398241643,0.0949494420346845,0.155194387465915
"230767",2142,"Iqcc",0.283216232144395,2.78637733967746,3.26691197080497,0.095026591868099,0.155304283945099
"69358",1096,"Lrrc51",0.440980377821959,1.90917974658672,3.26655715511423,0.095043087161652,0.155315038638356
"228361",5290,"Ambra1",0.246998309865558,5.63243667931522,3.26247436894451,0.0952255327251708,0.155596951094169
"170740",5021,"Zfp287",0.404467396064044,0.946099499203143,3.2633932044214,0.0953067137209736,0.155699236362861
"70083",1363,"Metrn",-0.532620944103299,2.08523287889129,3.26069629030624,0.0953080100532062,0.155699236362861
"102462",899,"Imp3",-0.219238654085398,4.79293037068395,3.26019449105477,0.0953288193227039,0.155706225472104
"667118",5007,"Zbed6",0.206652181448228,6.6611207777691,3.26012006326432,0.0953321677946342,0.155706225472104
"16796",3433,"Lasp1",-0.276897670277397,6.88571920640523,3.25970244932624,0.0953510990466635,0.155720909775436
"19324",2657,"Rab1a",0.186540339565439,8.27594734101336,3.25626447586048,0.0955071251649104,0.155948843195968
"227099",3032,"Pms1",-0.430777310325238,1.91751908678205,3.25624346805862,0.0955105778245846,0.155948843195968
"100045066",3051,"Gm17767",1.95671637720369,-0.908198204620382,3.20543683126761,0.0955981676039139,0.156075590986484
"223828",4023,"Pphln1",-0.311092565823906,4.46185952592408,3.25370449949773,0.0956236116257886,0.156100862454979
"192232",2846,"Hps4",0.298055986089914,3.89272126649723,3.25342454479561,0.0956364706321245,0.156105586376183
"13521",3863,"Slc26a2",-0.291056410893671,4.66999667215479,3.25233592202312,0.0956858386703776,0.156169896100382
"67892",763,"Coa6",0.366919356093362,2.50069779969591,3.25208297932817,0.0956983845342943,0.156173642717136
"107732",1682,"Mrpl10",0.228642699921316,4.68290316058207,3.2518475278556,0.0957080734174594,0.156173642717136
"320742",2201,"A230072C01Rik",0.431326413322198,1.33788930893961,3.25011230390011,0.0957952718418269,0.156299649349257
"353283",1077,"Eras",-1.63189847985043,-2.08485588908514,3.26258967869751,0.095834722843127,0.1563477331116
"67710",868,"Polr2g",-0.240622373550589,5.03268616856561,3.24874926872349,0.0958493000221373,0.156355231161802
"53321",5360,"Cntnap1",-0.41200199234041,2.35792524442615,3.24815486221833,0.0958782874234353,0.156386232037496
"332579",1611,"Card9",-0.978212187215721,-0.241711299896381,3.24988806061933,0.0959190795841881,0.156436479092796
"13360",2816,"Dhcr7",0.289256378716492,4.5688054469702,3.2444405629527,0.0960463941051122,0.156627812164958
"74570",8261,"Zkscan1",-0.204765097492213,4.55105584619814,3.24398750653959,0.0960669640701317,0.156645049667806
"68564",10399,"Nufip2",-0.233502487523982,7.70525290354343,3.24226529695879,0.0961456929534812,0.156757106589955
"21676",9962,"Tead1",0.373312669081788,7.47633717384583,3.24118214407148,0.0961953277697961,0.156821709804751
"77264",7472,"Zfp142",-0.183737876603371,5.19231228796974,3.24057171920488,0.0962234015903912,0.156851153581007
"64177",2928,"Trpv6",-0.376689524433691,3.0248506339099,3.18255403802911,0.0962493782492714,0.156877173059498
"67138",5279,"Herc6",0.346876560514086,3.07656837854397,3.2392157694389,0.0962861129439199,0.156920719857106
"629016",4641,"Zfp953",0.589853139203102,0.41251473998522,3.23930224317481,0.096308536854937,0.156940937255028
"18789",4509,"Papola",0.175234467218679,7.14326861842121,3.23565997376289,0.0964488044349996,0.157153164288982
"433938",6128,"Mn1",0.358445733018182,2.97895214483686,3.23552522170285,0.0965948883897296,0.157360632564351
"100503498",1319,"Gm16675",0.614152569851989,0.0352663607490002,3.23503404656608,0.0965962236028599,0.157360632564351
"68731",1339,"Rbfa",0.309370030989027,3.10050468347152,3.23105786255487,0.0966612825661839,0.157450243464622
"20273",11324,"Scn8a",0.913550264849307,0.85279736255358,3.23089523007538,0.096745966682048,0.157571799550248
"73870",1093,"4930417O13Rik",-1.06254381586794,-1.92289013605642,3.3016762317822,0.0967612552356843,0.157580316380808
"21408",4029,"Zfp354a",0.457646912244758,1.04542780269973,3.22638334607008,0.0968859519574664,0.157760086373021
"245638",5907,"Tbc1d8b",0.182022184306455,5.1485947059608,3.22605253968013,0.0968917836575062,0.157760086373021
"100072",10379,"Camta1",-0.293663792586219,4.62352546776018,3.22531410189744,0.096926443521269,0.157800118245758
"93765",3851,"Ube2n",-0.209022085299064,4.66315919862223,3.2232821317952,0.0970200577188374,0.15793611183265
"21872",7114,"Tjp1",-0.216696429578983,7.40102154778979,3.22169273026046,0.0970936046687807,0.158027179751649
"11688",3269,"Alox8",-0.68882887552064,0.033135421517468,3.2640284718847,0.0970961765151369,0.158027179751649
"66845",466,"Mrpl33",0.221105079978899,4.41698589960711,3.22053652832604,0.0971473409909667,0.15809402624387
"75717",6023,"Cul5",0.173907703481626,5.04258825914061,3.21939693256315,0.0972001679062812,0.158163563960932
"112422",2607,"Zfp979",-0.730097301669041,1.72480877411634,3.21464464659847,0.097412011925437,0.158491812090982
"50787",1784,"Hs6st3",-1.61972435112005,-1.29013468795232,3.29420639972659,0.0974236791940174,0.158494333219886
"100042554",949,"Gm3902",-1.42942667339516,-1.85347509992387,3.17604183056468,0.0974382899272796,0.158501641922205
"214058",6631,"Megf11",0.672900677496504,-0.479811583571759,3.21191853008207,0.0975003926283772,0.158586195672675
"193116",3732,"Slu7",0.238853455364226,5.07184917561122,3.21123192046478,0.0975800067487781,0.158699211557268
"105083",1572,"Pelo",0.249020647324352,3.56599538648662,3.20876424555392,0.0976956085035307,0.158870726378886
"67207",2360,"Lsm1",-0.347752178344884,2.91144586592325,3.20849143286508,0.0977086711580185,0.158875475782682
"12702",2732,"Socs3",0.418694088448586,9.86272270114909,3.20647761667076,0.097802023859666,0.159010763234216
"18861",3233,"Pms2",-0.453240166268493,2.28737162303073,3.20619387219226,0.0978167241312139,0.159018159351958
"66637",1133,"Tsen15",0.405937101933264,2.82355648054108,3.20354498770348,0.0979406780853558,0.159203146436349
"233887",2642,"Zfp553",-0.313616590749342,2.92710611022197,3.20328973903029,0.0979522899509324,0.159205501357269
"623286",351,"Ndufs6b",0.252705387126149,3.71879287572846,3.20245031628654,0.0979909379560669,0.159235504573691
"13202",609,"Ddt",0.276163133391325,4.1299728300094,3.20244868659429,0.0979910797376561,0.159235504573691
"19227",1512,"Pthlh",0.375970109982415,4.25332322202431,3.2032975479336,0.0980243310223888,0.159273015814306
"104709",3237,"Pik3r6",-0.806924879745859,-0.991065294038804,3.17375213066587,0.098039576423026,0.159281265781653
"64292",3647,"Ptges",0.274596791606163,7.81213147817522,3.20002882658185,0.0981041902062182,0.159369712701484
"14608",2252,"Gpr83",-1.05263265261016,-1.23037229145237,3.09839936903997,0.0981368287828758,0.159406203119426
"72129",4122,"Pex13",0.193898804517046,4.63179809891737,3.19860735214392,0.0981709813177771,0.159445144877447
"11545",3827,"Parp1",-0.226585667395943,6.19971851735122,3.19721334354331,0.0982364733089801,0.159534973500433
"633640",2318,"Tmem267",-0.357207657516655,3.72926334007131,3.19679961461643,0.0982563233070091,0.159550669078916
"14680",5761,"Gnal",0.379533073483474,2.1284871826481,3.19603421235857,0.0982934802622324,0.15959446188929
"272538",4409,"Tango6",0.267789648602532,3.65898052482276,3.19440673309507,0.0983689420470772,0.159700432911956
"108148",4110,"Galnt2",0.251506995850429,5.72856840459514,3.19319628084435,0.0984255961668822,0.159775851186965
"239743",2405,"Klhl6",-1.14480796647313,-1.71325364796908,3.13354300804792,0.0984774363084608,0.159843440034404
"74411",2882,"Plpp6",-0.396491331019864,3.58192822450822,3.19109755127144,0.0985256717167907,0.159905164467833
"66599",1098,"Rdm1",0.3263099844213,3.11761043117705,3.1905196301882,0.0985525201727504,0.159932169119044
"208263",4439,"Tor1aip1",-0.17532471975938,6.53293800734444,3.18773302307322,0.0986834990144186,0.160128134665514
"112406",2107,"Egln2",0.197969621042381,5.97011414162675,3.18729281777508,0.0987043180996984,0.160138092360543
"58909",4293,"Fam13a",0.543746996994426,5.92577842342123,3.18717681841711,0.0987100810618196,0.160138092360543
"75745",3584,"Rian",0.329294164329429,1.90745000033273,3.18867624409011,0.0987748766028807,0.160226617167249
"69048",3179,"Slc30a5",-0.178816906186899,5.940004436277,3.18486981661441,0.0988189985742638,0.160281591702821
"210503",2912,"Zfp677",0.663308420377969,1.11653531068887,3.18490733437795,0.0988313206623992,0.160284981693393
"27388",2172,"Ptdss2",0.254695005441581,4.36432658576536,3.18353203490239,0.0988826261887377,0.160346989788448
"170823",2097,"Glmn",-0.315647739964846,2.26976837321644,3.18340847058837,0.0988900267057899,0.160346989788448
"70676",2976,"Gulp1",0.532442099724987,4.76030244817041,3.18117130314489,0.0989945354117612,0.160486311428555
"12361",8260,"Cask",0.178351196105654,5.36345913977683,3.18112776713481,0.0989964396638447,0.160486311428555
"16764",6010,"Aff3",-0.27064963962869,2.62810281550331,3.16170110143348,0.0990138810835438,0.160497976735691
"94227",6923,"Pi15",-0.611482954061719,1.87214409497311,3.15473887446688,0.0990242907207909,0.160498242539182
"114716",2872,"Spred2",0.286108577591504,5.63363179392112,3.17918603381799,0.0990887206647648,0.160586055163826
"15930",1555,"Ido1",-2.70732197778409,1.94694043555714,3.0447622579048,0.0991390277679516,0.16065096410313
"12412",1274,"Cbx1",-0.20898585563832,4.67682054829185,3.17768483334008,0.099160051436219,0.160668411848197
"217217",1362,"Asb16",-0.927994263633143,-0.818829572157648,3.16988803917562,0.0992332549424119,0.160770393905562
"78832",5790,"Cacul1",-0.168196359126439,6.29462161268771,3.17359990984153,0.0993545508955313,0.160950262645139
"76952",4469,"Nt5c2",-0.196114214405149,5.06232760148811,3.17235524462835,0.0994139307634902,0.161029803061739
"75296",3154,"Cep43",-0.231392309838206,4.38702391037515,3.1712216090398,0.0994681239633822,0.161100926580478
"433182",1758,"Eno1b",-0.217096353922272,8.78985971363472,3.17088247172952,0.099484213817376,0.161101717373134
"432478",3454,"Tmprss9",1.12690414426949,-1.38483027010181,3.17385095988185,0.0994891805852347,0.161101717373134
"100978",3670,"Nfxl1",-0.251766136270163,4.76160912040566,3.16915381553336,0.0995668365384089,0.161210800452111
"75019",1665,"Rnase10",3.2284268176218,-1.07162361009296,3.06053535536404,0.0995798766409947,0.161215250886852
"57276",1170,"Vsig2",-1.07178457492208,-1.89698451706321,3.10030528107898,0.0996131258091033,0.16125241457059
"100038614",1654,"Gm10791",0.315520155936585,2.04806346020102,3.16562965458674,0.099747870601523,0.161438631289242
"100503374",2994,"Gm17435",0.422214318640256,1.09866816831255,3.16618736689522,0.0997519960987859,0.161438631289242
"17721",1824,"mt-Nd5",0.220122501502974,11.2749255263753,3.1651364110007,0.0997590776176102,0.161438631289242
"22759",2763,"Zfp97",0.791999360959996,0.430998420128988,3.16238111291381,0.0999168550382681,0.161677257945922
"667728",3480,"H2af-ps2",0.251115983590488,4.85752692552822,3.16157537056848,0.0999299706109202,0.161681779551752
"19185",1252,"Psmd4",0.193962415621274,6.42457734632515,3.15940092627206,0.100034366746166,0.161833972434027
"245404",3534,"Dcaf12l1",-0.54654677140784,0.888856076918109,3.15911766706708,0.100060353476397,0.161842996952485
"59045",2083,"Stard3",-0.201755129596092,4.27091451922619,3.15883287829276,0.100061918523908,0.161842996952485
"228880",6664,"Zmynd8",0.319456959841585,6.26732803228518,3.15864042123312,0.100070939577515,0.161842996952485
"76854",2509,"Gper1",-0.755145034236758,-0.84957009794692,3.16038507438414,0.100168357969463,0.161983826529538
"230796",4175,"Wdtc1",-0.19934147318328,5.31320939561167,3.15486650459243,0.100252676525103,0.162096786905278
"22694",3033,"Zfp35",-0.315623594538133,3.33466886888075,3.15475005113547,0.100258906372502,0.162096786905278
"320150",4549,"Zdhhc17",0.202325257986382,4.14753543980576,3.15393739964201,0.100297723884506,0.162130384102272
"23962",3136,"Oasl2",0.322979623794843,2.72261722344055,3.15399222443287,0.100300386360365,0.162130384102272
"22222",7765,"Ubr1",0.173424538735877,5.53063535348241,3.15269240215145,0.100357554140644,0.16220231641733
"74476",1877,"4933439C10Rik",0.271895818748616,2.69104802788719,3.15255737556507,0.100365595469721,0.16220231641733
"99010",1902,"Lpcat4",-0.253075887909266,4.09292115486326,3.15135298481263,0.100422571100662,0.162260915968937
"330450",3397,"Far2",-0.433142055233271,2.30738880120193,3.15139223412915,0.10042257135773,0.162260915968937
"229317",2299,"Eif2a",-0.162820778214472,6.15612310379984,3.15094722545459,0.100441820075823,0.162264322803393
"108121",974,"U2af1",-0.245140909003278,3.33437696838832,3.15088940025441,0.100445396630993,0.162264322803393
"70231",2484,"Gorasp2",-0.182013242441038,7.02268390095784,3.1503953956357,0.100468484466513,0.162284884426473
"228807",3224,"Zfp341",0.314093150177139,1.87907349330333,3.14687225835884,0.100641182509791,0.162547079494368
"360216",2127,"Zranb1",-0.18109692644246,5.50602295494199,3.1423696054106,0.100857335278265,0.162879397642683
"72947",1896,"Phykpl",-0.269698692370313,3.53995501326644,3.14185976279401,0.100882522190548,0.162903279055246
"214639",1373,"4930486L24Rik",-0.983481003905271,-0.132250072109931,3.13692477549736,0.100938995147208,0.162977670478357
"627214",4637,"Insyn2a",0.557100196926758,0.872185460791722,3.17299172737553,0.100996093422125,0.163053056112293
"399633",2988,"A630014C17Rik",-0.545706672008272,-0.0890569216330875,3.1113108578864,0.101116242713292,0.163230208378371
"104871",2025,"Spata7",0.458834963606028,1.72933291482929,3.13633351300928,0.10115800752371,0.163280802458415
"18970",1227,"Polb",-0.18911622763962,5.01076423174375,3.13570395571315,0.101181690029029,0.163302202174401
"245877",3387,"Map7d1",0.253846021119379,8.37097410800722,3.13359604443857,0.101284498266351,0.163451289311053
"69038",510,"Tmem258",0.18504000935464,5.21076896411414,3.13314996203082,0.101306292547297,0.163469620184735
"270084",2800,"Lpcat2",-0.344128048437304,2.41678315413055,3.12994018713284,0.101465882285848,0.163710273561418
"382793",6275,"Mtx3",0.322671000518571,3.56719883795851,3.12770782403522,0.101572828200645,0.163865947864378
"216136",2329,"Ilvbl",0.24182830928884,4.59452512213599,3.12395321545494,0.101756595327625,0.164145511873879
"73172",1990,"Exo5",0.368690948474898,1.82299387241064,3.12350582805892,0.101783069865336,0.164171312751286
"17719",1378,"mt-Nd4",0.242373548719472,11.9566283985902,3.12203789129138,0.101850645980322,0.164263396404998
"13483",6419,"Dpp6",1.37088181831285,0.212050183846422,3.1186912826234,0.101900705451774,0.164327213393251
"56706",2145,"Ccnl1",-0.204295712481262,7.99674138211434,3.12070051647203,0.1019164046502,0.164335612850785
"93681",8900,"Zkscan8",0.353724077310535,2.94226945139221,3.11974190633537,0.10196435982423,0.164380540016021
"56348",1839,"Hsd17b12",0.24683019960497,7.26025759451839,3.1197077438157,0.101965254218683,0.164380540016021
"70796",2054,"Zdhhc1",0.234082649957265,4.58323627759875,3.11844593872317,0.102027495317559,0.164463954944389
"109054",1059,"Pfdn4",-0.22763322111628,4.08871978658332,3.11786887622188,0.10205600038358,0.164479053988621
"223626",1488,"Them6",0.470641884491206,1.28457647169297,3.11786662370557,0.102065201637208,0.164479053988621
"67014",2159,"Riox2",-0.367366031145622,3.07157073272381,3.11762877226766,0.102068361559105,0.164479053988621
"234365",783,"Yjefn3",-1.14306350976671,-0.987704670432988,3.11693507814588,0.102161803818372,0.164612698705492
"100169878",719,"Gm10941",0.852892874794376,-0.951394406208843,3.08625664137292,0.102293224901117,0.164807504687442
"245828",745,"Trappc1",0.260579928080497,3.59607607996181,3.11171277372683,0.102360054373157,0.164885324091695
"109900",1529,"Asl",-0.208181670387744,4.81865791331951,3.11165769505857,0.102362577516229,0.164885324091695
"52715",2307,"Ccdc43",-0.242130647026626,3.92470441212019,3.10787421571422,0.102550009954366,0.165170255596868
"239853",2701,"Adgrg7",-1.0919245480703,-1.91845359839189,3.27609463140487,0.102616459431824,0.165260289606202
"22341",1881,"Vegfc",-0.374940065249236,3.24438573331282,3.10696470276988,0.102663311352579,0.165318747156472
"27273",3453,"Pdk4",-0.490613327787642,8.75085507970467,3.10525823014127,0.102679483995198,0.165327794920833
"67736",2099,"Yju2b",0.480539174163932,2.05772080674082,3.10501004911767,0.10269373794484,0.165333751788892
"28250",3823,"Slco1a4",-4.14893421135962,-2.02573206709999,3.19973938897536,0.102712692190701,0.165347273986983
"215015",4238,"Fam20b",0.169457662957976,5.93367340160126,3.10276008528119,0.102803590850079,0.165476597890103
"23805",9074,"Apc2",0.394964970844291,0.51930161310875,3.07988140635304,0.102902367890918,0.16561857526058
"214585",7665,"Spg11",0.210357884076857,5.17829851964611,3.09981599077204,0.102950093726104,0.165678366367313
"99480",2403,"Dnttip2",-0.161956616778614,6.3472271624761,3.09884910468178,0.102998246756906,0.165738832608827
"545291",2175,"Hpse2",1.37128094157022,-0.479007593067943,3.00371562793497,0.103070941449183,0.165838773397848
"100042807",2419,"Eif3j2",-0.237391761787953,6.23746782820391,3.09471847715773,0.103204329932679,0.166036338543228
"114565",6010,"Zbtb21",-0.2044234080669,5.53269871685051,3.08997251802875,0.103441749510727,0.166401212372719
"68087",1714,"Dcakd",-0.22601001990772,4.72958623028587,3.08973742685981,0.103453595303934,0.166403180042728
"68441",1613,"Rraga",0.163980929946409,5.8442321241174,3.08885642331525,0.103497668876077,0.166456979768352
"71904",2067,"Paqr7",-0.478755821842983,2.11986574192455,3.08824386502293,0.103531738798661,0.166494681067757
"74568",1702,"Mlkl",-0.553251584182606,3.3038788236899,3.08770924096117,0.10355697663754,0.166518172759913
"211286",2447,"Cln5",-0.218303560201342,4.29059476333997,3.08669934472582,0.103606049492754,0.166579982069587
"13380",2245,"Dkk1",0.810726868679201,-1.48505492156684,3.05535522461073,0.103796633141374,0.166869279367778
"234814",2444,"Mthfsd",0.339966542115453,3.41784802612427,3.08237599038758,0.103823735676562,0.166895722870533
"238074",786,"Gm4928",0.190767940834733,4.55729255828614,3.08142752781875,0.103870984850523,0.166954543164729
"12695",8809,"Patj",0.162036538380583,6.59968164888545,3.08040036226439,0.103922608702291,0.167020382201846
"68876",1366,"Atp23",-0.532176161569462,1.06200815310255,3.08026416955306,0.103935958029105,0.167024700710497
"67860",1061,"S100a16",0.204222048286492,6.23814561099891,3.07981741557591,0.103951993673227,0.1670333347924
"209743",4250,"Minar1",0.797390461240642,-1.16117440982526,3.08975398200281,0.103965220216404,0.167037453814356
