"","Length","Symbol","logFC","logCPM","F","PValue","FDR"
"99586",4437,"Dpyd",-1.89584871224775,0.544374378501884,8.61801598492571,0.0121305303146388,0.0224854759648345
"66972",3362,"Slc25a23",-0.383352327083085,4.97061871794259,8.60833394958872,0.0121482403115301,0.0225156394321012
"64655",1216,"Mrps22",0.579824169601896,3.28078495391394,8.60237903531612,0.0121717088010284,0.0225564673332675
"74549",5372,"Mau2",-0.316615444678742,6.03588875653045,8.60120788067096,0.0121760431676577,0.0225618306389116
"65969",11325,"Cubn",-5.62074919860973,-1.17745139587746,8.87082783817429,0.0121877976844459,0.0225809403579948
"75577",1227,"Dynap",-3.22339815649192,-2.49419439326025,8.59202924484038,0.0121910085442144,0.0225827815823839
"22755",3510,"Zfp93",-0.904575757798528,1.49774784707646,8.59808227814847,0.0121916746787246,0.0225827815823839
"105446",1544,"Gmpr2",0.324759717845427,4.7424510963543,8.59572267179484,0.0121975278315569,0.0225901051957429
"70598",4207,"Filip1",-2.37475488051739,3.7191216423696,8.29737266798408,0.0121985125981991,0.0225901051957429
"12268",5394,"C4b",-0.96212209803723,5.96378843010727,8.59447236761875,0.0122024926722459,0.0225948046939399
"112406",2107,"Egln2",0.330737054650166,5.97011414162675,8.59265672383756,0.0122095200466466,0.0226051449628553
"16533",4188,"Kcnmb1",2.21283456583686,5.40751901512702,8.48710524524134,0.0122168370874292,0.0226160190232308
"100216532",68,"Snord2",-1.0409186746285,1.37450535233564,8.5907736143216,0.0122200662444071,0.0226193238471744
"70233",3284,"Cd2bp2",-0.360257460256282,5.14329105273201,8.58435793600911,0.0122421182595743,0.0226574648554149
"54125",2925,"Polm",-0.645250968804024,3.41717451532175,8.58346432401284,0.0122458500332963,0.0226616941254089
"21951",6444,"Tnks",-0.277291113755875,5.52056830936063,8.57048200768298,0.0122968394287078,0.0227533651843502
"100041574",2120,"Ermardl2",-0.461767734213458,3.81700868393012,8.56738437756308,0.0123093290135227,0.0227737851655644
"15932",3374,"Idua",-0.666349342980741,3.86715282077612,8.56704122976796,0.0123108429620275,0.0227738964336515
"12794",1237,"Cnih2",-1.44511725952109,0.939576170485022,8.56521978261415,0.0123431483454886,0.0228309621953098
"12569",4134,"Cdk5r1",-1.10233058827524,2.26851186423426,8.56152904070119,0.0123471958431737,0.0228357524065308
"546052",447,"Gm5908",-0.641132465525945,2.13062443407425,8.55745216011638,0.0123494773205293,0.0228372756730127
"17896",883,"Myl4",0.961741282650928,0.98481342798009,8.5544454710391,0.0123684054095327,0.0228695786992836
"207667",3802,"Skor1",-5.71056648874923,-1.43612342558706,8.8372733400058,0.0123762630867958,0.0228814069697458
"100861766",1104,"Gm16755",1.54746051747437,-1.07390980848776,8.58689109012426,0.0123782791521706,0.0228824336699023
"216344",1824,"Rab21",-0.467824473267092,6.46688948208612,8.54742541489241,0.0123884061348154,0.0228984521654139
"214359",1874,"Tmem51",-0.606218774641669,6.94637816638711,8.54546878922443,0.0123962120607849,0.0229101771982297
"237387",4296,"Lrrc3",-0.896864186437757,2.97052302233002,8.54502199327135,0.0124008948466451,0.0229161280845459
"378460",2313,"Pram1",-1.46206805247586,0.401113292341916,8.54536580235225,0.0124491466477035,0.0230025810611318
"100040220",1427,"Gm9892",0.384326428247187,6.36450418861946,8.53161335260811,0.0124516635570213,0.0230034568487055
"403174",2793,"Msantd1",-1.27169191284788,0.177403267585459,8.53939177797778,0.0124525575535923,0.0230034568487055
"75530",2180,"Lyrm7",1.30114779978196,-0.718712535724822,8.55277549692712,0.0124598275165275,0.0230141726266246
"21885",4369,"Tle1",-0.429126392526331,5.67681844597837,8.51976661620602,0.0124993394477126,0.0230844320264581
"20020",5799,"Polr2a",-0.401102072420039,7.57089603778861,8.51684160989481,0.0125111034987555,0.0231016360918907
"244646",6673,"Pkd1l3",-0.971942798361751,1.3991535396585,8.51793861037376,0.012511604251746,0.0231016360918907
"22715",3228,"Zfp57",-1.21804913547869,2.20545508644437,8.5217129637802,0.0125231768073607,0.0231202786903129
"233912",3834,"Armc5",-0.55086932444248,4.5746708589548,8.50947286669458,0.0125409278609717,0.0231503222887251
"84585",4314,"Rnf123",-0.311227631689447,5.27715330077129,8.50894721558758,0.0125430141503514,0.0231514453476204
"100042165",5181,"Thoc2l",0.393642606247773,3.91205864616701,8.50834223304994,0.0125455920669306,0.0231534754628261
"72775",2016,"Fance",-0.384779608336496,4.00726281321358,8.50569381527912,0.0125562923931305,0.0231678941783668
"12330",4289,"Canx",0.326424478966417,8.42326860314687,8.50564928699347,0.0125563626922652,0.0231678941783668
"66494",1089,"Prelid1",0.299730944122217,6.00924068416879,8.49660590092376,0.0125930751788776,0.0232328963228263
"94230",4516,"Cpsf1",0.346916308141603,6.27448999903483,8.49581316567162,0.0125962986447236,0.0232361067203951
"54722",2133,"Gsdme",-1.72053538728014,0.785484324507249,8.50311331793012,0.0126277386283048,0.0232913606043087
"16530",1117,"Kcnk7",-2.18829063060119,0.265472787115352,8.23770465487001,0.0126359028207415,0.0233036752633525
"17907",755,"Mylpf",-1.24953954312995,-0.620752977798329,8.50508056399348,0.0126500662105438,0.0233270496984307
"20535",4184,"Slc4a2",0.291975855550691,6.20873917990058,8.48001948876706,0.0126607329683458,0.023342724164918
"14013",5504,"Mecom",-1.96318386703368,0.323475398270418,8.39132674976537,0.0126615465834222,0.023342724164918
"78878",7491,"Ftx",0.522880211958705,2.61482574458631,8.47184999753469,0.0126949215486166,0.0234014998892774
"71770",5411,"Ap2b1",0.322052799431444,6.83252377435926,8.4692142676391,0.0127050374453119,0.0234156451117239
"57905",1620,"Isy1",-0.369517499177948,4.78899284366266,8.46909069885795,0.0127055846440889,0.0234156451117239
"73178",4858,"Wasl",-0.280363635653539,5.97845108461536,8.4656146075726,0.0127198401172903,0.0234388241601993
"16658",3389,"Mafb",-0.372410454762871,5.16463535416454,8.46530479114148,0.0127211543574857,0.0234388241601993
"18803",4435,"Plcg1",0.333139078217791,5.49630662734957,8.46470018361869,0.012723636264736,0.0234406400196506
"72655",1011,"Snhg5",-0.774027910079827,4.81382614917327,8.46069802918943,0.0127401275041695,0.0234682616830686
"100182",5476,"Akna",-0.528182829335165,3.2132066542225,8.45934054576208,0.0127459569606812,0.0234762393637944
"260302",3681,"Gga3",0.485508246023738,4.63446323488328,8.45607620882099,0.0127591962324805,0.0234978613898198
"12331",2393,"Cap1",-0.325478095977398,8.18140157356711,8.45275016804417,0.0127728969685954,0.0235203280842891
"14708",3495,"Gng7",0.38211913574907,3.81484289882508,8.45114679045946,0.0127797765793432,0.0235302303849802
"213895",4288,"Bms1",0.357681703718684,5.56790714041383,8.44597232294557,0.0128009607783633,0.0235664649891951
"320111",3553,"Prr18",1.03406123921655,-0.140850877199565,8.45015721461786,0.0128112944134074,0.0235827176246801
"74277",1115,"Chic2",-0.374426370894954,4.62874429409812,8.44288582284822,0.0128138291609332,0.0235846121261919
"245269",4103,"Nim1k",-1.41147485338626,0.37438033353743,8.44743767428196,0.0128327970112591,0.0236167487290149
"72416",4621,"Lrpprc",0.387234225936487,5.66379438924557,8.43552906051477,0.0128443369455856,0.0236352094740512
"100040505",2619,"Gm9923",0.462219518992825,2.9912760810044,8.43369095176024,0.0128522889855531,0.0236470644771775
"17179",1734,"Matk",-1.30506299115918,0.826481566898391,8.43583808205095,0.0128540783340918,0.0236475792253139
"72135",1745,"Pygo1",-2.27982082144544,1.54498731532374,8.12377810602082,0.0128566573178051,0.0236495463695886
"93705",4618,"Pcdhgb8",-3.39790291204381,0.761387855065812,8.12708675495281,0.0128706322975175,0.0236724732817437
"60507",1321,"Qtrt1",-0.456971616884819,4.51182339783932,8.4228304644913,0.0128973644406134,0.0237188558302664
"226518",4523,"Nmnat2",-3.44930290946238,-1.24875267789663,8.11456316683896,0.012905961506319,0.0237300565041921
"230088",3495,"Atosb",-0.703997826161423,5.94561432982995,8.42064651052732,0.0129064846100042,0.0237300565041921
"212391",4663,"Lcor",-0.553860698439741,2.46697718921006,8.41891712506364,0.0129143904392352,0.0237418056836778
"319581",3176,"Xkr5",-5.87712612729522,0.544375366343675,8.6764357203563,0.0129167419133158,0.0237433421816583
"80720",1347,"Pbx4",-2.64566879236731,-1.84410445824026,7.96621400163518,0.0129195778521244,0.0237457687496807
"76219",1580,"Arxes1",-2.95148076601675,-0.248183641167311,8.12785678300994,0.0129268789249061,0.0237564005582654
"224630",1085,"Bnip1",0.448801680389998,2.95379450633141,8.41381513699524,0.0129354086300406,0.0237692875295702
"171095",2369,"Il17rc",-0.366365963209607,4.53111362945879,8.41109881105954,0.012946529576539,0.0237869324204179
"226747",8831,"Ahctf1",-0.283789097554181,7.02119036316995,8.40353951481827,0.0129782824338134,0.0238424761728259
"76229",3806,"Vmn2r29",-1.09896754021587,0.867783094718111,8.40419902749926,0.0129901024252208,0.0238613924121814
"20516",3658,"Slc20a2",0.40646809166115,5.01584844098145,8.39923779304775,0.0129964554645201,0.0238702632022169
"51812",1916,"Mcrs1",-0.512386380849205,2.66654593218345,8.39541364655686,0.0130130837825427,0.0238980020461351
"72805",3725,"Zfp839",0.533241752437124,2.81717484138758,8.39023798348339,0.0130348241511039,0.0239351213605723
"53422",1564,"Ybx2",-1.10180655459879,2.18939879070765,8.38153061737002,0.0130761745240443,0.0240082365118558
"76787",4866,"Ppfia3",0.992131423731087,1.17403476406051,8.3802509235001,0.0130804058622083,0.0240131908861471
"13116",2118,"Cyp46a1",0.940021874485311,2.018903549946,8.37285247080758,0.0131136833086766,0.0240714611003537
"100217420",164,"Snora81",-0.974229287173028,1.91844987090526,8.36296257380269,0.013152497697138,0.024139880073306
"69694",1366,"Tatdn1",0.443310934892103,3.04050849631335,8.36195591847676,0.0131551539071811,0.0241419266583871
"14264",2859,"Fmod",1.84418118413698,8.06648112255628,8.36098143603608,0.0131964722232162,0.0242149159396372
"70574",5195,"Cpm",-1.31448080903776,4.31677465627907,8.353188301863,0.0131988727678403,0.0242164841775847
"14723",2732,"Gp1ba",-2.37538562619668,1.21791871010969,8.07928143303791,0.0132022297171379,0.024219806595499
"67052",2201,"Ndc80",0.829634624685594,2.48433938615261,8.34588024541444,0.0132256297045667,0.0242598933632363
"257871",1768,"Or2y7",-1.78799143125558,-0.772297506351098,8.33565257672247,0.0132286226571957,0.0242625423164701
"76737",1364,"Creld2",0.501827468136229,5.06059569828409,8.34350426888563,0.0132341335076283,0.024269808171037
"56873",4932,"Lmbr1",0.375951895035234,3.9367129813304,8.34288302810385,0.0132368926030916,0.0242720265278509
"16337",9355,"Insr",0.39262098357171,5.82592723335677,8.34108774693788,0.0132445468537156,0.0242832193894494
"67674",1034,"Trmt112",-0.445819044381869,3.87686973243608,8.33840528829623,0.0132562439290543,0.0243018210823447
"78925",2665,"Srd5a1",0.650093287295476,2.73834581970332,8.33620594005699,0.0132660208557671,0.0243168987486066
"208994",3136,"Fam83b",-0.596297391800599,3.76698693783691,8.32839551218839,0.0132996406918748,0.024375672333944
"239528",8031,"Ago2",-0.351126984843654,6.07432589355176,8.32470036995937,0.0133154743027656,0.0244011992482795
"21976",2959,"Top3b",-0.394675272648748,5.07714598260617,8.32442946871429,0.013316683841273,0.0244011992482795
"11844",933,"Arf5",-0.289141165693991,6.09533753069569,8.320039617754,0.0133357274331867,0.0244332362854818
"114893",4745,"Dcun1d1",-0.332878980841369,4.8029664632217,8.30902641474274,0.0133837696040988,0.0245183897612218
"319675",7371,"Cep295",0.478630215898928,4.04103241495477,8.30679633169455,0.0133935707172811,0.0245334758286026
"17237",3293,"Mgrn1",-0.30021911162148,5.89460900971465,8.299581339061,0.0134250622310591,0.0245882847947552
"100504389",2109,"9030407P20Rik",1.11705107139592,-0.142687103807321,8.30613603525674,0.0134341129474215,0.024601984956904
"22401",7784,"Zmat3",0.498999370712019,3.68837069948926,8.29408505633458,0.0134493608470901,0.024627029534736
"227333",5694,"Dgkd",-0.282926007425589,6.02271294424634,8.28884296597336,0.0134722333685483,0.0246660280175676
"13593",5023,"Ebf3",-2.22418363245175,0.663958215303769,8.20498324374899,0.01347666581066,0.0246693208096322
"328110",4068,"Prpf39",-0.34665631924987,5.49180519485533,8.28771978372724,0.0134771814547611,0.0246693208096322
"414093",7840,"A830082N09Rik",-3.15839231416852,-0.604545351380342,7.96532784166522,0.0134810984504951,0.0246736075741332
"19298",3131,"Pex19",0.304722396700836,5.47594995287369,8.28396680336083,0.0134937202939405,0.0246938234117498
"100504663",3451,"Atg14",0.61282890696869,3.91126301832104,8.28031486005219,0.0135099676304387,0.0247206684885904
"22371",8817,"Vwf",-0.674250224834938,5.37325722132454,8.27380991107219,0.0135386688560292,0.0247701899022326
"21379",3139,"Tbrg4",0.321529552726854,6.05922679762587,8.27344972686663,0.0135401938163305,0.0247701899022326
"100503230",1493,"Gm19600",-1.08899663885943,-0.29087744551346,8.01034184294415,0.0135504784845772,0.02478610993238
"18102",1235,"Nme1",0.508894200906421,5.14807210951016,8.27067919832993,0.0135525403850527,0.0247869871724285
"269695",4481,"Rnft2",0.625334930214538,1.15584562079024,8.27036304717047,0.0135577296714114,0.0247935833881227
"19344",3180,"Rab5b",0.438590068119392,5.87418967847353,8.26705790083385,0.013568532930814,0.0248104433712153
"74411",2882,"Plpp6",0.45745730098202,3.58192822450822,8.26482328191788,0.013578992483534,0.0248266710147712
"230734",1554,"Yrdc",0.363723440687932,5.91168090834072,8.26431217537696,0.0135807269052229,0.0248269444474638
"14884",2745,"Gtf2h1",0.277230227497701,5.98112087579718,8.2569439573409,0.0136135140129331,0.024883978647911
"66323",954,"1700001K19Rik",-5.79755151374856,-0.459044981212205,8.51358379284658,0.0136157830510192,0.0248852224354469
"66953",2361,"Cdca7",-0.668947192092377,3.32747008432493,8.25511434388029,0.0136221685700942,0.0248939886433184
"100503073",3039,"Gm19537",1.49359509619429,-1.59868561242839,7.98734987886321,0.0136428095506878,0.0249288010744809
"11502",3985,"Adam9",0.491524384404082,7.12769766065039,8.24849493401686,0.0136512236892441,0.0249412665141135
"72000",2047,"Lmntd2",-0.6416814727615,2.30480908285979,8.24747996758492,0.0136565388455279,0.024948067756874
"24132",3079,"Zfp53",-0.866935320251256,1.80633106815616,8.24606829811742,0.0136638009874905,0.0249584237953636
"57908",8324,"Zfp318",-0.301075706978842,4.93653249808109,8.24377324419417,0.0136723915642821,0.0249712036673054
"74729",1609,"Setmar",-0.902078339760456,1.77812085160139,8.24134535495178,0.0136860549543587,0.0249932444462613
"74189",5700,"Phactr3",-5.62009674749267,-1.69406063723604,8.02982931930423,0.0136884622579223,0.0249947268061957
"70497",3584,"Arhgap17",0.396903375631283,5.35443788892468,8.2334496247845,0.0137186885520621,0.025046999553386
"15002",2670,"H2-Ob",-2.83463491190715,-0.957489489663862,8.23664380309007,0.0137349247149487,0.0250709232980788
"101861",3244,"Ints4",0.392174265140825,5.48733015596534,8.22982595146301,0.0137349928978048,0.0250709232980788
"60364",2323,"Donson",0.437941206724137,3.43250239400464,8.22881194424688,0.0137398101080472,0.025076794284348
"338354",5511,"Zfp780b",-0.662157085697839,1.66468966322555,8.22733571260559,0.0137482086673608,0.025089199531012
"11529",2079,"Adh7",-2.29009286600564,-0.771212815203183,8.09782138639546,0.0137596691009779,0.0251071888720814
"27407",2573,"Abcf2",0.289765699289621,5.94040124413523,8.22006512460536,0.0137790262723174,0.0251395814763396
"233987",2361,"Zfp958",-0.718801670517762,1.31987995882686,8.21393153910654,0.0138113440181012,0.0251956101133755
"19823",1132,"Rnf7",0.325207333875531,4.9432225661557,8.21076077063236,0.0138211657159656,0.0252105916325806
"98932",1083,"Myl9",0.813698234114777,9.82940454274346,8.21004407152988,0.0138248270010167,0.0252113807807371
"12846",2400,"Comt",0.385991966133018,6.32512735679575,8.20983620541006,0.0138253513070233,0.0252113807807371
"69386",479,"H4c8",1.2330515769084,-0.596539340855205,8.23436620356612,0.0138264265743576,0.0252113807807371
"434232",2026,"Iqck",1.08825582926439,-0.125634761528937,8.20731721293685,0.0138575611854592,0.0252652113559378
"74148",5399,"Cluh",0.384533740663337,6.92073071818439,8.20059213368625,0.013867373120208,0.0252801582599858
"66597",1699,"Trim13",-0.522893722772595,3.0372408925575,8.19927621175334,0.0138738208499691,0.0252884254832733
"70640",8643,"Dcp2",0.426464754922897,4.15053647045336,8.19891115280496,0.0138751367397851,0.0252884254832733
"237253",3403,"Lrp11",1.06519285516487,0.309616556590842,8.20114899550211,0.0138795512513911,0.0252935284263659
"67067",630,"Romo1",0.339180570005676,4.67333551237894,8.19595725218321,0.0138885152170814,0.0253069199576109
"102920",3148,"Cenpi",0.755557713528086,2.69339996965879,8.1938761306262,0.0138988898853329,0.025320040099431
"19259",3455,"Ptpn5",-4.46360303227946,-0.0335453602017878,8.50092652894348,0.0138989482805622,0.025320040099431
"74035",3978,"Nol9",-0.414304696893028,5.35567588139333,8.19311565958891,0.0139014801300726,0.025321707702045
"13684",2882,"Eif4e",-0.424969939364105,7.04435859947814,8.19045901589547,0.0139136104277109,0.0253408565690142
"19164",3023,"Psen1",0.274625884348373,6.17968454293458,8.18564150973329,0.013935657184487,0.0253780597297127
"116733",2075,"Vps4a",0.338818420150145,5.02465981574065,8.1804079626894,0.0139596604674711,0.0254188168340038
"217341",2162,"Qrich2",-6.22436702545841,0.168620813051628,8.353340760968,0.0139844083685045,0.0254609201641821
"17827",1522,"Mtx1",0.309066878658881,4.63754371991107,8.17385825361215,0.0139897665043891,0.0254677155480831
"17217",3589,"Mcm4",0.681699956662482,6.18391915640416,8.16000356405896,0.0140536739422325,0.0255783917490469
"69379",1038,"C8g",0.841071473974876,-0.0762755002486889,8.16625919307014,0.0140538281381453,0.0255783917490469
"15194",13206,"Htt",0.332968978350095,6.01220322245412,8.15503079148105,0.014076701026778,0.0256170447937358
"75690",3833,"Vsig10l",-0.856389259973218,2.252923471313,8.15225864987019,0.014093927368578,0.0256454143604106
"22258",3668,"Usp4",0.315246740130956,5.98617932674203,8.14668163586055,0.0141154619815823,0.0256816157887906
"237500",6630,"Tmtc3",0.277125111925802,5.92582980513914,8.13340237992139,0.0141773722552476,0.0257912595956862
"76022",7584,"Gon4l",-0.361832243555242,4.96971629550868,8.1320176988411,0.0141838535940787,0.0258000541745521
"235956",1383,"Zfp825",0.874069257862017,0.99051538995879,8.13055329100513,0.0141946353464199,0.0258166681413755
"227743",3018,"Mapkap1",0.288800139799522,5.41750278195664,8.12243943270618,0.0142287226057491,0.0258756605083653
"76976",1540,"Arxes2",-0.848801861997936,1.84284195069221,8.12286649426295,0.0142303960971005,0.0258756999258363
"67267",473,"Uqcc2",0.376643203657616,4.07660159247775,8.12094251741537,0.014235829617605,0.0258825755524352
"69917",1052,"Nabp2",0.354665063711698,4.23634434594654,8.11812672986897,0.0142490296483833,0.0259035684625652
"11977",8146,"Atp7a",-0.429305923536306,4.75441059823448,8.11744928619291,0.014252206516161,0.0259063373260226
"54152",1476,"Dnal4",-0.360448601267206,3.97331085287373,8.11681123551732,0.0142552657507025,0.0259088917490143
"211006",1925,"Sepsecs",0.475928429096341,2.672353674698,8.11591175013991,0.0142599627263039,0.0259144218222217
"67444",1368,"Ilkap",-0.289316775207689,4.9168002572187,8.1134146798855,0.0142711646932801,0.0259306934491304
"667705",1268,"Fam237b",-5.5228113781917,-0.240496206819892,8.01876589844667,0.0142722271891734,0.0259306934491304
"68379",3294,"Ciz1",-0.280882082351967,5.84033325478021,8.11235033938266,0.0142761708218985,0.0259348505073688
"53878",1570,"Semg1",-3.15929491163539,-2.52378865084577,8.10821452650099,0.0142829013303791,0.0259440688010655
"26961",862,"Rpl8",-0.31249915517789,9.59159952910701,8.10009119852386,0.014334073454051,0.0260322245617965
"72461",2964,"Prcp",-0.409102104652497,4.15270620675829,8.09997056865189,0.014334757042455,0.0260322245617965
"68527",884,"Ucma",-5.62205488473254,-0.793154726583111,8.01234254578558,0.0143429644960103,0.0260441102156023
"100217437",56,"Snord99",-1.2202769729449,0.309181255235858,8.09887977627919,0.0143711937104417,0.0260923446307452
"217258",5616,"Abca8a",1.51572494507087,0.88585684828112,8.09616682489862,0.0143775058510797,0.0260998198868874
"65960",4047,"Twsg1",-0.287714510644217,7.41442689615318,8.09069533739297,0.0143786431933506,0.0260998198868874
"22225",3176,"Usp5",0.318955149415043,6.11312870846105,8.08899337980061,0.0143867349025236,0.026108544871169
"229906",1253,"Gtf2b",-0.341427469879931,4.77637101620122,8.08899745285913,0.0143867832319139,0.026108544871169
"23802",3678,"Amfr",0.239893780251835,6.64020682213555,8.0863805177616,0.0143991649677054,0.0261279878627482
"93892",2712,"Pcdhb21",-2.04312288351333,-0.839155451842402,7.70566406726167,0.0144147078632844,0.0261531617649235
"68173",1777,"Ppifos",-0.708871833513414,2.48471764825143,8.08143097490612,0.0144236671961914,0.0261653561315469
"53869",2333,"Rab11a",-0.319151159704982,5.86282141490128,8.08100761066697,0.0144247695851924,0.0261653561315469
"83771",3514,"Tas1r3",0.626909765823333,1.71113454464708,8.07870096977874,0.0144375533462215,0.0261837725638243
"330064",3889,"Slc5a6",0.65518207865617,5.20808252790846,8.07820349380489,0.014438265394594,0.0261837725638243
"66176",1130,"Nat9",0.448901732605035,2.77026993450309,8.07721784694119,0.0144432895737706,0.0261898519704962
"78284",1553,"Creb3l4",-0.67992283082268,2.02287041206747,8.07410742264362,0.0144593291712857,0.0262159017902999
"100042807",2419,"Eif3j2",0.386184498368229,6.23746782820391,8.06369254864973,0.0145076404830203,0.0263004499671928
"101631",2640,"Pwwp2b",-0.36358371701057,3.47140120612594,8.06188330894215,0.0145166577376669,0.0263137518468586
"12033",2008,"Bcap29",-0.485695494708816,4.24100482660386,8.05649545496073,0.0145423933788608,0.0263573518778034
"386655",1288,"Eid2",-1.27433921846674,0.358333581651813,8.06469531141096,0.01455648816849,0.0263798458074266
"245555",10891,"Nexmif",0.94523160592564,-0.345042021977507,8.27066283439852,0.0145711686428819,0.0264005636056698
"72193",7724,"Scaf11",-0.258329386612981,6.64119643696455,8.05034857084979,0.0145718882392932,0.0264005636056698
"14687",2435,"Gnaz",-0.846415135269618,1.75823292318484,8.0515352329127,0.014572976284598,0.0264005636056698
"74684",2832,"Dnaaf8",0.844026404501783,1.43321740591582,8.04980377661672,0.0145825802812078,0.0264127494973689
"71865",5114,"Fbxo30",-0.414982065926239,6.94247291128621,8.04803251366614,0.0145830750336894,0.0264127494973689
"78321",1954,"Ankrd23",0.559012351157762,2.43890209921443,8.04700780700169,0.0145885742758987,0.0264196550325958
"229595",3856,"Adamtsl4",-0.635490576234236,4.56549201542881,8.04523156721221,0.0145967301072062,0.0264313694520153
"269585",5372,"Zscan20",-0.788829607066817,1.50898336369755,8.03904045424707,0.0146291026677686,0.0264869271024729
"74477",4332,"4933427D14Rik",-0.408239242066611,3.75546803690804,8.03788722302383,0.014632344417619,0.0264897348089681
"17920",7868,"Myo6",-0.483723997644576,5.84035146724255,8.03728536200685,0.0146351119798812,0.0264916835180077
"98388",3120,"Chst10",-2.78585894585808,0.0854398352509117,7.77315450093473,0.0146698911154351,0.026551570690155
"56716",3366,"Mlst8",0.438817153341051,3.28949825451975,8.02726047133543,0.0146841244675563,0.0265742617588113
"93889",5039,"Pcdhb18",-1.27217758418005,-0.0188496694716429,8.03628473438942,0.0147057523048125,0.0266103280414563
"272589",4967,"Tbcel",-0.420259754560175,4.20093901786094,8.02033856910771,0.0147178140788134,0.0266290780254807
"216725",3741,"Adamts2",0.906083202594566,4.72872439178506,8.01973226862035,0.014725797706124,0.0266393518888351
"217201",3216,"Rundc1",-0.410163651068941,3.69593094313173,8.01847361454369,0.0147268935433969,0.0266393518888351
"71082",1520,"4933416M07Rik",-1.35428947201068,-0.550372323400203,7.7394410764613,0.0147335650971977,0.0266483428296505
"17089",1551,"Lyar",0.435263615299042,4.92488849211245,8.01365108901438,0.0147503372100716,0.0266727345361442
"18127",4123,"Nos3",-1.3499032961295,1.78135012764037,8.02041256124897,0.0147504563859954,0.0266727345361442
"544741",612,"Gm5781",-0.609821368001581,2.06967631448128,8.00868651980564,0.0147758100752745,0.0267154968639399
"56743",1508,"Lat2",-0.933529114619495,2.34760518231263,8.00593396613118,0.0147894662134183,0.026737101931125
"22187",1165,"Ubb",-0.354936753507655,9.97463322192331,8.00381844856894,0.0147985527718834,0.0267487608127666
"672511",16939,"Rnf213",0.608635073945485,7.06380685943384,8.00366040316841,0.0147993303520107,0.0267487608127666
"26407",5305,"Map3k4",-0.321790672109665,5.24272683852335,7.99349650241239,0.014849405576203,0.0268361719371504
"71508",2472,"Zfp935",0.505502451811186,2.41252407663183,7.99149664828652,0.0148599287459011,0.0268520917988858
"269623",2330,"Rbm48",0.505006307163318,2.61862457740251,7.9889056185295,0.0148725709751729,0.0268718367158113
"100502673",1564,"Gm19316",0.387803693123448,4.70146845210342,7.98827805821559,0.0148751963261713,0.0268730370859682
"76832",1643,"Hyls1",0.813770396996579,1.4849950647711,7.98844328698283,0.0148766663012778,0.0268730370859682
"237222",4453,"Ofd1",-0.468361406848048,3.80622556745511,7.98476207843695,0.014892714783006,0.0268989250635062
"16995",1392,"Ltb4r1",1.99389348067869,0.0144475116724102,7.90135031761182,0.0149068989092043,0.0269201950192714
"69270",1161,"Gins1",0.93090846977688,2.11994973488304,7.9827479005546,0.0149079279790731,0.0269201950192714
"12215",1752,"Bsg",-0.303154256056022,8.0426335803716,7.97814925137056,0.0149253715239045,0.0269485874737165
"17329",2905,"Cxcl9",-0.852927166173983,2.79638671490249,7.97627232121344,0.0149359267393938,0.0269645375559069
"69714",1091,"Tfpt",0.462755769221137,3.47576316585612,7.97313066311346,0.0149505455567322,0.0269878193300541
"232889",3485,"Pla2g4c",-0.880579251511064,0.459939413780027,7.97347942490233,0.0149704527870007,0.0270206409619042
"629750",683,"Gm11517",-1.27429115098435,1.91668678975709,7.97261023768174,0.0149734662694181,0.0270229664873772
"381598",4009,"2610005L07Rik",-0.383466383849038,3.38034303924535,7.96611593653128,0.0149855051558442,0.0270415779594861
"93960",4459,"Nkd1",-1.83461558809326,5.14579124277866,7.8769770793003,0.0150158067863348,0.027093136755118
"243743",12602,"Plxna4",-2.71074659636596,3.45935623434439,7.88138331333833,0.0150210657845918,0.0270995042630001
"101883",1186,"Igflr1",-0.73412903523775,2.53668569057896,7.9571201245553,0.0150311207258858,0.0271145216687011
"20558",3958,"Slfn4",-1.73168088833538,-0.493981579158379,7.87164081654581,0.0150741646372418,0.0271890373105806
"72650",2872,"Mtrfr",0.73321692697377,2.02987211626173,7.94792967759795,0.01507764156041,0.0271921776472279
"243197",2508,"Slc49a3",-0.67559974482041,1.8146149843601,7.94528787489878,0.0150913385995343,0.0272137468817433
"19733",1574,"Rgn",-3.02384188995284,-1.01418068132647,7.68977591867282,0.0151038134044162,0.0272331073872214
"170736",3705,"Parvb",-2.32369458036671,1.01178499146565,7.92159317584067,0.0151128866075804,0.027246330844487
"21925",693,"Tnnc2",-2.09491265056079,-1.35360649036423,7.81469569207531,0.0151152009193039,0.0272473673648902
"76826",1193,"Nubpl",-0.547084009462299,1.8408115616909,7.93860558225304,0.0151247058662994,0.0272601273353154
"319197",2884,"Gpr4",-1.76022764395849,1.5439740882856,7.94325168649854,0.0151257597700965,0.0272601273353154
"226409",4154,"Zranb3",0.541621329555688,3.10856432675556,7.93635465924643,0.0151349212012013,0.0272735005886136
"317757",1943,"Gimap5",-1.97715987735109,0.270798397749011,7.88891984078067,0.01514270563521,0.027284389668227
"234344",2990,"Naf1",-0.398040706310712,4.74912869817275,7.93287560891382,0.0151522255361214,0.0272984028779001
"236451",1163,"Phf11b",-1.98039578894867,-1.11232248151111,7.91162998891301,0.0151543465160141,0.0272990844265595
"66406",1374,"Sac3d1",0.532379794158599,2.57439462228983,7.92246774419778,0.0152054364878748,0.0273874621495455
