"","Length","Symbol","logFC","logCPM","F","PValue","FDR"
"23945",4628,"Mgll",-0.373036156088337,6.48634772462232,2.3115588880988,0.15352477068922,0.260390378177418
"227095",1704,"Hibch",0.187766063670127,4.43007068101333,2.31075635203973,0.15359050775477,0.260473671536047
"68306",2416,"4930565N06Rik",0.827455130930308,-1.03870183165277,2.31388416019824,0.153610328320479,0.260479085639781
"60364",2323,"Donson",-0.269924788719303,3.43250239400464,2.30939323786679,0.153702592296047,0.260607328533129
"77798",1007,"A930009A15Rik",-1.83083824400162,-2.06698656219234,2.35316850002304,0.153778574057074,0.260707939675765
"109637",1308,"Upk1a",0.968434683020097,-0.238453839824773,2.30843382154169,0.153823293717598,0.260755534691718
"72434",1629,"Lypd3",-0.409449393564027,6.12712734080318,2.30673607707848,0.153920069862812,0.260891354079306
"17846",818,"Commd1",-0.203636858268455,4.46342153424377,2.30629862519467,0.153955968976565,0.26092396992512
"69253",840,"Hspb2",-0.319266512460122,0.378464752232314,2.27190172793435,0.154290956736562,0.261463418139144
"213760",3837,"Prepl",0.19115381959831,4.72145327181517,2.30181253601314,0.154324842817204,0.261492554108328
"70785",2521,"Dennd1c",-1.05427606663046,1.35156613130526,2.30206766486084,0.154368183280694,0.26153770182696
"329207",3851,"Rbm44",0.848614625561595,-1.36748634707342,2.30534108976953,0.154405346850099,0.261549260665831
"12495",4197,"Entpd1",0.319133944588413,7.18651129669949,2.30079901620884,0.154408398508625,0.261549260665831
"69934",2023,"Trmt10b",0.30515820904637,2.21358315168553,2.30003585330432,0.154472776890316,0.261624136512146
"67459",3060,"Nvl",-0.184581187636846,4.35008343759089,2.29972556690613,0.154496880299874,0.261624136512146
"16976",2907,"Lrpap1",-0.140932676146147,6.10690695338245,2.29965318555412,0.154502705832995,0.261624136512146
"69551",3307,"2310022B05Rik",-0.137835011284081,5.30098368035334,2.29878666193365,0.154574286985428,0.261717056379888
"329679",7095,"Fnip2",-0.215475981590267,4.98742349106712,2.29818571101159,0.154623858671129,0.261772694918755
"94245",1311,"Dtnbp1",-0.195667677943808,4.17472272614188,2.29792471216126,0.154645502575152,0.261781045800708
"105239",4410,"Rnf44",-0.169424490987768,6.72803455807123,2.29492424005486,0.154893316090735,0.26217220924488
"80915",1374,"Dusp12",-0.247923942929295,2.96453308846011,2.29419672633012,0.154954324464035,0.262247136206689
"68396",932,"Nat8",0.345130312621468,2.21915843067779,2.29398810661872,0.154981385363456,0.26226459994799
"13383",5565,"Dlg1",0.156630154012277,6.95841672046555,2.29364513038367,0.154999184538613,0.262266388614967
"320938",3971,"Tnpo3",0.138340408805802,6.32544278049571,2.2919896732251,0.155136341210362,0.262470113949705
"381580",2084,"Ccdc27",0.390338555740698,0.224462296891906,2.2580802549248,0.155187148731101,0.262527719748672
"217337",2526,"Srp68",-0.145822633834704,6.12480775231028,2.2904952747188,0.155260285635015,0.26262308330337
"71111",2690,"Gpr39",-1.30145988187465,-1.28367766381165,2.25785115226455,0.155280645996408,0.262629164277016
"11768",1738,"Ap1m2",-0.19537718917296,5.9561940743497,2.28869928408722,0.155409424793812,0.262818594342552
"108689",1878,"Stn1",-0.280665454873423,3.28227920554659,2.28690168943355,0.155561873029778,0.263048007449426
"107885",768,"Mthfs",0.290575773846543,2.57516093465826,2.28655119502843,0.155589315744348,0.263066015233158
"78266",4632,"Zfp687",-0.182729977754921,4.47858862598154,2.28501761592896,0.155715753833458,0.263251379646138
"56017",2083,"Slc2a8",0.248006910428133,3.29688560068325,2.28404346553317,0.155797337524311,0.263360881873134
"224897",3509,"Dpp9",0.187330074011512,4.96607003703014,2.28239132801899,0.155934608653004,0.263564484737733
"11906",16439,"Zfhx3",0.251501184343082,4.55557004461255,2.28173643095587,0.155989424387518,0.26362279200361
"66074",10809,"Tmem167",-0.199207387323144,4.84637631075636,2.28157551428152,0.156002762966707,0.26362279200361
"105855",4717,"Nckap1l",-1.26635103802812,-0.730924982785872,2.24292136906903,0.156032251933652,0.263644183641534
"16480",5009,"Jup",0.174069903252877,8.87819746422666,2.28043329187272,0.156098064350885,0.263726938962103
"414108",2118,"9230114K14Rik",0.450843124434416,0.452170060888457,2.27973750188015,0.15618824884479,0.263845277784385
"239126",1903,"C1qtnf9",0.490071259012538,1.24524113564261,2.28027609579102,0.156201794201876,0.263845277784385
"74694",5696,"Tbc1d30",0.641539589856178,2.32759910725785,2.27891749996737,0.15622915356567,0.263861780948078
"22110",2696,"Tspyl1",0.160261360176395,5.6067427299146,2.27867266318657,0.156245252478415,0.263861780948078
"327978",5989,"Slfn5",-0.397284814584936,4.5507704218526,2.27785786173442,0.156315361166542,0.263951722827841
"24132",3079,"Zfp53",0.540318103034169,1.80633106815616,2.27734545032295,0.15635986561575,0.263998415053968
"75387",1798,"Sirt4",0.239345020028474,2.45637992245234,2.27661586829175,0.15641862505884,0.264069162791975
"319616",2405,"Fzd10os",-0.727275925970635,0.706805358633946,2.28101197173021,0.156457453048844,0.26410625021661
"68874",1555,"Klhdc9",-0.519256742365501,1.06507655927211,2.27606500814016,0.156504617136587,0.264144354235644
"65255",3286,"Asb4",-0.8625915552326,0.299652628004332,2.25868811682671,0.156513750144606,0.264144354235644
"67941",464,"Rps27l",-0.179507224956036,5.55809024850407,2.27461952413678,0.156584745544537,0.264235703862455
"11674",1824,"Aldoa",-0.17264672148011,8.27344382471683,2.27426512139911,0.156614462579667,0.264257384350548
"100515",6882,"Zfp518b",0.340656996856343,2.19874825179198,2.27161894253856,0.156838940886884,0.264607647710612
"30795",945,"Fkbp3",-0.230358496839389,3.85538255915154,2.27107886640931,0.15688245935192,0.264651153334361
"17385",2247,"Mmp11",0.552266340522895,0.565303915200576,2.23840215160216,0.15689851650279,0.264651153334361
"228005",6297,"Ppig",-0.140012615634111,6.12802199069048,2.26984389916744,0.15698593878083,0.264752663824596
"17119",4662,"Mxd1",0.354392435322173,5.96439628942876,2.26976599525041,0.156992498836047,0.264752663824596
"65973",12295,"Asph",0.181287040060661,7.30143624238662,2.26763356411242,0.15717208001757,0.264999648395948
"13405",13852,"Dmd",0.254371926439028,5.81148786479531,2.2676251977719,0.157172788589005,0.264999648395948
"53315",2394,"Sult1d1",0.864482912347128,0.607189684053406,2.29486248226625,0.157234461491116,0.265075101082473
"69587",3731,"Pcgf3",0.162477345653392,4.92759862589078,2.26504336049042,0.157390562379699,0.265309712652317
"320706",13232,"Mtcl2",0.168114779404613,6.01151362532178,2.2605229767244,0.157775470184492,0.265929926881866
"228012",4032,"Tlk1",0.148645435174911,5.76497852695849,2.25820591715808,0.15796910083718,0.266227645466856
"26458",2301,"Slc27a2",-3.03478739333976,-0.748618420531186,2.24544914824251,0.158355279674026,0.266849769373237
"320507",1190,"D930015M05Rik",-0.91274118967567,-0.960731413375438,2.25662297499666,0.158374247386423,0.266853026278188
"110957",3212,"D1Pas1",0.274420927143481,1.76600798615886,2.25275649221016,0.158437510493033,0.266930910074571
"56811",3705,"Dkk2",0.846296732154764,-1.4823349710159,2.20825949211232,0.158483478899811,0.266979642646041
"242805",1247,"Ankrd65",0.725061552623092,-1.53540007902947,2.21252801990818,0.158510912118027,0.266997143906332
"629059",3557,"Fam124a",-1.0822789692991,-0.819795109811635,2.25630268191863,0.158606000373389,0.267128587877556
"213236",1469,"Dnd1",0.439146944383176,0.526950119343178,2.25088668433595,0.158653659858959,0.267180131336336
"22764",7002,"Zfx",0.141526458813191,5.55972426311013,2.2488472673522,0.158765358845042,0.267335261766396
"76187",3139,"Adhfe1",0.62750943447354,2.22112429986844,2.24889554272147,0.15877990906317,0.267335261766396
"52715",2307,"Ccdc43",-0.20722996390639,3.92470441212019,2.24830231867,0.158812158464688,0.267348757673592
"93703",4684,"Pcdhgb6",0.294069430020247,1.85527435808547,2.24850172175499,0.158822058021733,0.267348757673592
"78369",907,"Icam4",0.543179117286338,0.38073051431747,2.24802726646289,0.158929094730754,0.267474245861712
"72113",2287,"Adck1",0.219175349137426,3.83094009037562,2.24691436204459,0.158930755217416,0.267474245861712
"105298",2387,"Epdr1",-0.323840161604318,2.99486659939503,2.24635985954985,0.159019412588771,0.267594703856815
"55988",2937,"Snx12",0.146770687303534,5.19942475274853,2.24381057581776,0.159196056456339,0.267863181996623
"225638",7250,"Alpk2",-1.43087075624508,-1.36291062852385,2.24740459956686,0.159216349345091,0.267868554665541
"60363",1851,"Cldn15",0.536224113199127,1.06701215403693,2.2436370931122,0.159286497912817,0.267957795296851
"268958",2575,"Capn11",-0.776323731957287,-0.678453729203533,2.2377150857788,0.159362854531983,0.268042129874108
"668548",705,"Gm9234",-0.321275877467836,1.01349063364828,2.24185465055417,0.159370852068142,0.268042129874108
"66962",1846,"Swsap1",0.510248385221341,0.657330486998781,2.24108017689626,0.159441312800157,0.268131848096023
"110355",3182,"Grk2",0.152659326078491,6.95168640056965,2.2394189249427,0.159572670052334,0.268323945509855
"12631",1184,"Cfl1",-0.157972138724432,8.9316857908046,2.23874984367852,0.159630157428612,0.268391801665687
"56050",3053,"Cyp39a1",0.454540828477754,3.27546179342508,2.23786337916095,0.159706978772474,0.268492146648509
"268663",4127,"Cdhr2",-3.94336362810626,-0.533974309361554,2.21697277358859,0.159775936092051,0.268579250872623
"28084",1067,"Vps25",0.143745376024808,5.61479131615739,2.23656922575904,0.159817709728201,0.268620646233076
"68480",804,"Card19",0.19657577282196,3.81258595226762,2.23597611519708,0.159869093119763,0.268678182997649
"234729",3030,"Vac14",0.195839132210181,5.24296067257855,2.23401771161888,0.160037512837176,0.268932379166956
"16648",4167,"Kpna3",-0.159484673038616,5.85026235915414,2.23341709167705,0.160089302170516,0.268966313135127
"17847",12200,"Usp34",0.15028544946135,7.13161493645245,2.23338519805111,0.16009204619674,0.268966313135127
"106205",3823,"Zc3h7a",0.146010279613051,6.77143799908505,2.23272960762713,0.160148608278724,0.269032487794768
"384864",1122,"Gm1943",-0.236213927665924,3.31668988080467,2.23225160933065,0.160190400100116,0.269060929793905
"65969",11325,"Cubn",0.686930283114631,-1.17745139587746,2.25884953524027,0.16019989097911,0.269060929793905
"332397",3928,"Nanos1",-0.400401254505288,3.17335054604478,2.2317626994543,0.160233695401824,0.269088854895967
"623174",354,"Rpl34-ps2",-0.312744762035504,1.59664557129334,2.23024022796731,0.160368889822393,0.269287025304726
"14685",2208,"Gnat1",0.980069482879493,-1.48044555051405,2.24425220509782,0.16042605741889,0.269341012538807
"18796",5145,"Plcb2",-1.83333851880712,-1.59776464570211,2.17825802523022,0.160435428534926,0.269341012538807
"229709",3851,"Ahcyl1",-0.139394909365821,7.57013436255979,2.22818269497095,0.160541589311105,0.26949035539632
"230809",4730,"Pdik1l",0.303979015203732,2.60864207486062,2.22791832008368,0.160565455946885,0.269501539420117
"68789",2945,"Trmt61b",-0.241324877453754,2.825499681906,2.22461682986065,0.160851453517084,0.269952648312098
"13417",14583,"Dnah8",-0.351139580327774,0.636297629496613,2.19840423684349,0.160917916900789,0.27003526173014
"207565",4889,"Camkk2",-0.253887720578468,4.87640735943187,2.2234688062223,0.160950373493511,0.27006079699827
"57317",2254,"Srsf4",-0.134619497368132,5.82121617445809,2.22290414153195,0.160999348350536,0.270114040046177
"11669",2207,"Aldh2",0.155307584576269,7.97197885537923,2.22162473986902,0.161110535250447,0.270271635756934
"19166",946,"Psma2",-0.180904968124354,5.83686524346824,2.22129825212538,0.161138932465497,0.270290328415464
"70686",5107,"Dusp16",-0.248387600748295,6.3528086698436,2.22101628409356,0.161163463090405,0.270302532046166
"22065",3694,"Trpc3",0.69166922601455,-0.662035319900452,2.16331788368503,0.161272780034167,0.270456921018651
"16400",4853,"Itga3",0.19607885983645,8.17299161426049,2.21873871668633,0.161361730824083,0.270577126242695
"71004",1861,"4931440P22Rik",-0.334742905214014,1.454042419135,2.21713389952024,0.161536802694603,0.270841701189228
"21825",5802,"Thbs1",-0.410734068377536,11.5999165903768,2.21531680318121,0.161660201338582,0.271019590536053
"55979",2253,"Agpat1",0.156581910783728,5.68705590708946,2.21277998440673,0.161881938307648,0.271362286098373
"103889",1631,"Hoxb2",0.279396241525315,2.832976962372,2.21186604768494,0.161976674678751,0.271492040321276
"75221",2683,"Dpp3",0.20324251498108,5.55600735616108,2.21105498017464,0.162032924012513,0.271557264861026
"56480",3031,"Tbk1",0.159486699771679,5.42617766342649,2.21017938547538,0.162109635397341,0.271656764922908
"353310",3305,"Zfp703",0.235329018917638,7.38221859616643,2.20991611686299,0.162132699641877,0.271666353608943
"12959",752,"Cryba4",-3.56017930006342,-0.995250480135933,2.2380217055208,0.162219795610816,0.271780653931204
"208941",2647,"Gm4755",1.14225467784998,-1.08491973132403,2.20856676122059,0.162235614102183,0.271780653931204
"68327",1193,"Tsr3",-0.289050446825545,2.42591083839123,2.20855685826051,0.162253136464759,0.271780943404668
"19207",3549,"Ptch2",0.409418267039947,2.20229489663188,2.20980387533404,0.162293146360028,0.271806368845805
"20401",1900,"Sh3bp1",0.190930492153005,4.06684693006027,2.20785634146725,0.162313876772436,0.271806368845805
"57915",5432,"Tbc1d1",-0.150661409566476,5.56176671937307,2.20777671024052,0.162320369010693,0.271806368845805
"108121",974,"U2af1",-0.206690749048716,3.33437696838832,2.20738621780509,0.162355425149332,0.271836012715294
"73915",881,"4833419F23Rik",0.463441369452525,0.513384822249396,2.20862757344284,0.162380048513332,0.271848184242957
"100041958",1155,"Lamtor3l",-0.690515213762707,-0.860853798404526,2.19789328264028,0.16242155612251,0.271888616868895
"217893",5480,"Pacs2",0.249610623792229,5.14570568713231,2.20622432111716,0.16245671062903,0.271897638735977
"16782",5164,"Lamc2",0.312998030214754,9.41112576858834,2.20616783361781,0.162461659659671,0.271897638735977
"69757",2213,"Leng1",0.253941296464372,3.69595383823265,2.20596889747217,0.162479532709366,0.271898502285249
"226412",4812,"R3hdm1",0.132281227919721,5.89498934107857,2.2054141952675,0.162527907077156,0.271950402089687
"98985",1830,"Clp1",0.436776407208724,3.98547308677389,2.20448538663076,0.162609863456983,0.272058476028371
"13419",1305,"Dnase1",-0.331783995290643,1.15954927071502,2.2048102803838,0.162646731415685,0.272091098635915
"17984",1652,"Ndn",0.315936467986379,1.6925035064723,2.16760498679869,0.162715067537095,0.272176351625049
"69536",2194,"Hemk1",0.189048858950453,3.69474465222834,2.20252438084224,0.162782569257195,0.272260190840696
"56332",4191,"Amotl2",-0.302678980548276,6.34869789679035,2.20189459260622,0.162837864514403,0.27232359855003
"110175",1362,"Ggct",0.532231588020142,1.8367602593471,2.20123048528445,0.16290046864058,0.272399214480645
"269152",7406,"Kif26b",-0.498963635559186,2.40234411296238,2.19919396601801,0.163080117277607,0.272670513091441
"67313",3013,"Inava",-0.294428232118406,5.36787041811925,2.19847887651691,0.163139334298393,0.272740413210707
"56739",2055,"Rec8",-0.462786446864489,0.778486451530289,2.19553955108047,0.16322639143501,0.272856837245697
"245537",3883,"Nlgn3",-0.360519833247866,0.133282796264664,2.16400022048371,0.16329325058911,0.272914302109791
"215194",2598,"Kri1",-0.178384343443846,4.42276626584931,2.19670950601962,0.163295611469841,0.272914302109791
"15464",2431,"Hrc",0.462597995375152,0.839333520611079,2.1962815758956,0.163385379498118,0.273024030145272
"14231",898,"Fkbp7",-0.189028320816797,2.85124221067375,2.1957665635086,0.163396124009698,0.273024030145272
"58801",2654,"Pmaip1",-0.341771403926042,2.68588479629112,2.19485652953596,0.163460972303417,0.273089172815114
"18830",1806,"Pltp",0.269715564950192,6.51023618450358,2.19482253551973,0.163469975964719,0.273089172815114
"100038746",1912,"Gm1976",-0.357181912552683,1.73364479902816,2.19343315685301,0.163588591401884,0.273258187706388
"226652",4488,"Arhgap30",-2.33699572478134,-1.29972755409391,2.1559259216242,0.163608180659014,0.273261770980217
"67739",2526,"Slc48a1",0.154317286126832,5.84138014232363,2.19144243451509,0.163762230367064,0.273484050493632
"69024",1541,"Snx15",0.29446055552869,3.45116874507122,2.19110340487625,0.163792786097178,0.273484050493632
"237504",2118,"Rassf9",0.409317092630675,2.02246796150113,2.19116510636151,0.163793639433849,0.273484050493632
"664987",625,"Gm14393",0.637617431199319,-0.861811668548482,2.19247255991679,0.163822692464037,0.273503408019731
"12675",3500,"Chuk",0.147408332633231,5.99987390962453,2.19013958571605,0.163877925868742,0.273566465125089
"227624",3155,"Rabl6",0.178103640150506,6.20185560111117,2.18976447461678,0.163911257616388,0.273591031342337
"72355",1057,"Cdpf1",0.278951168372571,2.4227917329984,2.18959605818771,0.163927572306363,0.273591031342337
"20922",693,"Supt4a",0.24933333429333,3.5639734669173,2.18911911943265,0.163969002059207,0.273617948957627
"225372",2062,"Apbb3",0.191941460086453,5.2018361130063,2.18900665816987,0.163978634204546,0.273617948957627
"11595",7355,"Acan",1.02660213779262,-1.69645794784623,2.20937332334409,0.164019772832411,0.273657443968444
"71617",2896,"Armh3",0.219932933472881,4.05639727476829,2.18780843698469,0.164085350820297,0.273737701874329
"26372",2910,"Clcn6",0.321683629729378,3.20925058127402,2.18746576599582,0.164116249635175,0.273760094828561
"277978",2497,"Exoc3l",0.551239171178578,-0.308794071784569,2.1867618380424,0.164142128394481,0.273774110019117
"14538",7039,"Gcnt2",0.257388448034554,7.13705131638318,2.18598271920075,0.164247847833269,0.273921275024822
"69539",1654,"Trnp1",0.229414060330308,3.63844925365387,2.18518225987763,0.164328801224286,0.274027109982801
"216395",1378,"Rxylt1",0.180129471409213,4.38967451878817,2.18399975554088,0.164424678351458,0.274157805894156
"229663",4201,"Csde1",0.147733298663459,8.01918127645216,2.18354036204254,0.16446557974968,0.274196818516256
"211712",5525,"Pcdh9",-0.948423855255208,-1.55737991915642,2.16995903390225,0.1645813485903,0.274360628463025
"237625",2623,"Pla2g3",-0.81901501265626,-1.01672828507316,2.206683250457,0.164778589728491,0.274660205160334
"52710",2700,"Slc52a2",-0.218530023833807,5.29260187590774,2.17794144644965,0.164966649798375,0.274911573691288
"70420",2184,"Arpin",0.205441555256343,4.08890209689372,2.17781046704436,0.164978463798978,0.274911573691288
"226090",5394,"Ermp1",-0.193562202111647,5.52105456736363,2.17776545246778,0.164982043043204,0.274911573691288
"664883",7000,"Nova1",-1.16485876766049,-1.61951833495995,2.12247281611203,0.165267980229488,0.275358743915648
"380753",4278,"Atxn7l1",-0.166401204391202,4.56466650656514,2.17260616453487,0.16544535348689,0.275607436734762
"228765",1385,"Sdcbp2",-0.64696900844837,2.97700688095828,2.17255688528391,0.165452431219515,0.275607436734762
"67138",5279,"Herc6",0.284709060235232,3.07656837854397,2.17160528017842,0.165535829411646,0.275717040694677
"16332",5096,"Inppl1",0.192740885773384,6.6074647119646,2.17107058596723,0.165583328395115,0.275766833862373
"76713",1732,"Slc6a21",-1.06225120102012,-1.05454620278138,2.16935614332962,0.16570682400655,0.275931582638297
"226970",2714,"Arhgef4",-0.307782189803754,2.26975799360892,2.17024058949805,0.165726209019244,0.275931582638297
"22428",964,"Dctn6",0.182597304923836,4.4290936175079,2.16938743611565,0.165735094863947,0.275931582638297
"50883",2247,"Chek2",0.232177817173485,3.75696924824015,2.16907998460801,0.165763082840481,0.275936882550848
"100038571",535,"Gm12863",1.3768298616933,2.56911145821256,2.18139642943075,0.165773507927611,0.275936882550848
"11782",1113,"Ap4s1",-0.202312117365816,4.20319992410132,2.16825784047743,0.165836894625387,0.276013063568496
"77772",2312,"Dcst1",-0.821152282899778,-0.941622807782553,2.16461171937237,0.165872386942999,0.276042806911938
"69693",3890,"Pof1b",-0.62843866863572,3.06928930777483,2.16687343323567,0.165975429848491,0.27618494886091
"223827",6534,"Gxylt1",-0.165167977923415,5.15653667698713,2.16599696466492,0.16604088611463,0.27626452267506
"665903",467,"Gm7846",-0.298169968784404,2.73790211367875,2.16214889707427,0.166389899969488,0.276815822326044
"382090",5295,"Cep162",0.285911917699309,4.57959614322807,2.16158800495141,0.166440042945275,0.276869838880508
"71338",1084,"Tprg1",-0.741765369199825,-1.01642860157473,2.17472726331038,0.166459987368903,0.276870597344493
"215748",3448,"Cnksr3",0.195377433399541,6.27125359420051,2.16119067020493,0.166475847838352,0.276870597344493
"227723",10689,"Prrc2b",0.134933706488385,7.95243613252244,2.16092702847748,0.166499677992177,0.276880833943466
"67390",1492,"Mrm3",0.297661574604726,3.06364405815681,2.16039682446965,0.166549723255261,0.276934658188479
"546071",5334,"Mast3",0.246826438537415,4.59566236808249,2.1597689333524,0.166604857639738,0.276996932172204
"224405",2035,"Cyyr1",-0.522799852176523,2.03718930783123,2.15966694762216,0.1666382704728,0.277023082559313
"14102",1801,"Fas",0.22130563600686,4.02572927218816,2.15802577146877,0.166763253269316,0.2772014391409
"170731",4377,"Mfn2",0.164323790630299,5.76714825940382,2.15765303269099,0.166796826604993,0.277227829046919
"69590",1016,"Gpx8",0.238523854320748,3.66015366773131,2.15088497759713,0.166967994174937,0.277482880198429
"13543",2935,"Dvl2",0.221293212557202,4.3902979762993,2.15519204347855,0.16702079426266,0.27754118405904
"665001",3055,"Gm14391",0.612240957040176,-0.880488867162955,2.15648958839174,0.1670487206838,0.27755814695712
"72665",1766,"2810039B14Rik",0.785720986897147,-1.40632189164896,2.15075503820294,0.167132763263971,0.277668335616725
"246747",632,"Adig",-1.14859053902967,2.49632651071558,2.15453870737464,0.167154882717714,0.277675634970625
"16913",1223,"Psmb8",-0.270252936303887,6.11812563788371,2.15236987959953,0.167277738657694,0.27785025724449
"546143",709,"Pierce2",0.330346677140197,1.65739163043739,2.14982104176616,0.167514708680171,0.278214367204716
"319973",957,"A630077J23Rik",-0.328845527424175,0.996594372492274,2.16290399176242,0.167609826772817,0.278342832226882
"13495",1713,"Drg2",-0.168272131604244,4.96290752449118,2.14821916678805,0.167656815274348,0.278373419277109
"320609",5370,"Strip2",-0.500157786537873,-0.0872196733789991,2.14876253449853,0.167663786203608,0.278373419277109
"18705",6290,"Pik3c2g",-1.70090733626321,2.19931310423789,2.13027064285296,0.167807052100691,0.278581758282887
"100503043",9014,"Armcx4",-0.253893532533053,5.31075561105698,2.14589082817446,0.167869921395541,0.278656598353412
"14651",1278,"Hagh",0.177245047600448,5.14106511612014,2.14452832133543,0.167994801271912,0.278834346463711
"19944",710,"Rpl29",-0.428390185100976,0.902305366450311,2.14265673473632,0.168188255069652,0.279125862450058
"83410",3752,"Cstf2t",0.264615523593712,4.4912473953349,2.14179273943745,0.168246013759331,0.279148158684698
"14276",1081,"Folr2",2.23929872796873,0.557412420326646,2.11537494753076,0.168247692257993,0.279148158684698
"17454",3772,"Mov10",0.278900881479107,2.23867293804965,2.14170699608122,0.168255149332966,0.279148158684698
"29811",2157,"Ndrg2",0.246306933242464,5.67904040037529,2.14122006511839,0.168298796127694,0.279184145434138
"50788",1901,"Fbxl8",0.406674956570281,0.861055993326991,2.1411660724526,0.168312484486435,0.279184145434138
"382406",2727,"Poc1b",-0.201802593034842,3.47032142984835,2.14077557055538,0.168340068867405,0.279200336559863
"69358",1096,"Lrrc51",0.357631389691247,1.90917974658672,2.13987236971849,0.168424539537433,0.27931086299533
"231004",2610,"Samd11",0.445611654826952,0.326755639108354,2.11116612053304,0.168459800159146,0.279316469373869
"791357",1199,"Gm9982",-0.665390219117269,-0.472518954984594,2.14087227543872,0.16846358140085,0.279316469373869
"74405",2554,"Efhc2",-0.814239449426495,-1.36559787329642,2.10391855638184,0.16851952835568,0.279375051591343
"54161",4504,"Copg1",-0.140911944707866,7.26328892125157,2.13864178339529,0.168535624071514,0.279375051591343
"22781",3580,"Ikzf4",0.155558978104996,5.87115271151492,2.13844786490266,0.168553564625691,0.279375051591343
"103199",3263,"Fig4",0.225387805827969,4.5919444099774,2.13826655094259,0.168570251365552,0.279375051591343
"73919",1276,"Lyrm1",0.321558103978303,1.38056668909276,2.13717666642131,0.168674603363892,0.279518423960157
"18719",2526,"Pip5k1b",-0.883605061945181,2.33007034669817,2.13720209989331,0.168765732347541,0.279639855851938
"56708",818,"Clcf1",-0.263206870432581,3.09134911447352,2.13586206091521,0.168863772961894,0.279772713215026
"106952",5499,"Arap3",0.492525854829998,1.93259385857561,2.13508699653845,0.168893672404608,0.27979265844101
"109910",5609,"Zfp91",-0.149733639684257,6.28543874591308,2.13442115077676,0.168924774923264,0.279814592277988
"20682",4146,"Sox9",0.240422868189418,8.07383870442066,2.1339757489223,0.16896590517763,0.279853130112875
"17977",7329,"Ncoa1",0.160371343905166,6.46251701665187,2.13246359606226,0.169105655397337,0.28005498380371
"68970",3454,"Dcaf12",0.168913538270739,5.54855272556318,2.1320208649482,0.169146603487798,0.280093186430905
"26462",1905,"Txnrd2",-0.237146019218819,3.23540828158745,2.13041783056935,0.169295529715406,0.28031016520366
"99526",4014,"Usp53",-0.153495537945823,6.21027949716217,2.12863786172142,0.169459861392643,0.280552602908027
"227541",7111,"Camk1d",-0.263293261756638,2.81477968825399,2.12996084403265,0.169482641758597,0.280560666083527
"16882",5945,"Lig3",-0.14491589966847,5.67439319701947,2.12734269722412,0.169579992683926,0.28069215821996
"75424",3695,"Zfp820",0.653289482950195,0.611079709882049,2.12501388660426,0.169822766767754,0.28105472777812
"171388",1788,"Bnipl",0.387348724496835,2.83368032383011,2.12446097035224,0.169852608108533,0.28105472777812
"67811",1951,"Poldip2",-0.142505009627005,5.65374064412561,2.12440505716051,0.169852863573282,0.28105472777812
"69976",2520,"Galk2",-0.185095090719568,4.06694308652409,2.12117910940884,0.170153444168341,0.281522359832812
"66676",3452,"Tmed7",-0.131610873209219,6.9210644642439,2.12034578534144,0.170230831483388,0.281620654259929
"68591",2884,"Mocos",0.264571367650696,3.48841216789326,2.11911131989998,0.170346481821635,0.281782221513823
"232989",3041,"Hnrnpul1",0.137706109314325,6.46889685334464,2.11765058735114,0.170482385421296,0.28197725347108
"238074",786,"Gm4928",-0.157145977560246,4.55729255828614,2.11633170216448,0.170605761969062,0.282151526736207
"64655",1216,"Mrps22",-0.302547735853029,3.28078495391394,2.11496096998103,0.170734418527498,0.282334494482557
"242584",3793,"Dnai4",0.534222772293599,1.52218295639918,2.11386516810801,0.170842924174005,0.282484104621679
"75135",1210,"4930526I15Rik",-0.277076133365817,2.86167173755227,2.11310872281182,0.170908313621186,0.282562399248114
"67308",1029,"Mrpl46",-0.290046706358244,3.42635202339763,2.11256944761582,0.170958501561596,0.282615547378894
"236915",5012,"Arhgef9",0.211309543502608,3.88661217211266,2.11287025985958,0.171029229659053,0.282702636130533
"21936",1007,"Tnfrsf18",-0.419294461174041,2.16389996781643,2.11169792787612,0.171048724766477,0.282705029907877
"102058",7407,"Exoc8",0.286815499746945,2.66357404769077,2.11045773209775,0.171157102775738,0.28285431110686
"14613",3109,"Gja5",0.663028929222617,0.337312418915902,2.10776201047436,0.171251361105991,0.282980229084953
"194268",2942,"Airim",0.265408548127517,2.49780797064273,2.10885230552951,0.171307852917578,0.283043720699701
"71722",6102,"Cic",-0.144168728782436,7.01976308150449,2.10757649338382,0.171426838157886,0.283210442917453
"66391",1350,"Zbtb11os1",0.65645414921772,-0.544425663194868,2.1086141121535,0.171486158834104,0.283278569876225
"17318",4100,"Mid1",0.26905346400705,4.66819308614797,2.10484199878069,0.171684549741312,0.283576388833577
"18576",5286,"Pde3b",-1.00822146910373,-0.930497045474198,2.10526701906688,0.171707198837102,0.283583897710406
"791370",2618,"A130051J06Rik",-0.420105520065543,0.374277181707057,2.10492495300656,0.171730704616752,0.28359281971552
"74030",4657,"Rin2",-0.146148599259859,6.99718041239964,2.10384073262001,0.171778761741131,0.283633263228903
"11769",1277,"Ap1s1",-0.144185140221248,5.33976515017364,2.10370683894134,0.171791407693319,0.283633263228903
"100114901",345,"Trdv4",3.2282835864574,-1.26943361191984,2.06068041913767,0.171884094728558,0.28375638570164
"66948",2865,"Acad8",0.179418311763192,4.66995925949029,2.10211565286147,0.171941613135338,0.283801795360037
