"","Length","Symbol","logFC","logCPM","F","PValue","FDR"
"70894",1744,"Efcab3",2.47269483616226,-1.18110872689897,2.17733433047579,0.159710385623956,0.274930020966953
"76366",5099,"Mtif3",-0.478458067882648,1.7760741337655,2.23682044535695,0.159799019257742,0.275052371901168
"16508",4546,"Kcnd2",-2.8517426002208,-0.0532459667923421,2.18871271242883,0.160029783807267,0.275419310408793
"321000",3507,"Lrif1",-0.321817882958823,3.23618627550109,2.23069264313796,0.160325031763955,0.275897135294118
"433806",462,"Chchd2-ps",0.182014768548006,5.87370108324772,2.22978078314619,0.160403335666979,0.275980640656728
"140571",6022,"Plxnb3",1.16545488578975,0.888012262341434,2.2312228780688,0.160408792414906,0.275980640656728
"240476",7909,"Zfp407",0.270158044991771,4.57942217094025,2.22765615986716,0.160587208494113,0.276257261262935
"79196",4085,"Osbpl5",-0.26773811430112,5.28800881207687,2.227069488522,0.160638114153363,0.276314489756499
"12648",7918,"Chd1",-0.2253743375485,7.30976809889294,2.22602500312852,0.160728503583214,0.276425766809966
"14792",2502,"Lpcat3",0.250617926003664,5.71431532691781,2.2257498007523,0.160752369016841,0.276425766809966
"387216",75,"Mir23a",-1.77374927549964,-0.580159002847193,2.22218507281579,0.160755744375282,0.276425766809966
"74019",3500,"Traf3ip1",-0.365130269684352,2.74610393909661,2.2253366283927,0.160789203012505,0.276452954142344
"14682",5634,"Gnaq",-0.294971397112706,7.17541697709274,2.22333527002132,0.160961890621805,0.276719492602127
"70252",3784,"Jpx",0.913874613560833,-0.0245289916115804,2.22355228774389,0.160993986715131,0.276744299560246
"66993",1725,"Smarcd3",-0.559307323429271,3.79490839582577,2.2225416808275,0.161036018037447,0.276786177590148
"11692",1775,"Gfer",-0.253438822824402,5.12846478927912,2.21892751401724,0.161345302116529,0.277287345875527
"320845",1405,"A230056P14Rik",0.732791871018782,0.762725377088561,2.21930729451274,0.161384401569136,0.277324117000934
"51960",2733,"Kctd18",-0.647087365624771,2.53308640001003,2.21786034173396,0.161440840954471,0.277363714902932
"218989",5218,"Tmem260",-0.369543800542395,3.67121580278821,2.21781256791579,0.161442856845511,0.277363714902932
"108660",1939,"Rnf187",0.268264816562264,6.42240651438041,2.21726062961778,0.161490567920672,0.277403822985464
"108083",5053,"Pip4k2b",0.235090660770832,4.53617227168262,2.21713431680142,0.161501619254863,0.277403822985464
"14911",2061,"Thumpd3",0.355751387075589,3.54428518096861,2.21644641109208,0.161562097810946,0.277477279049278
"546144",5218,"Wdr72",1.51850505508392,2.04530918190665,2.20984150168477,0.161738498437865,0.277749789303788
"78656",4677,"Brd8",0.254358403494275,5.46300575654647,2.2138069959178,0.161792127359283,0.277811429911561
"77045",3809,"Bcl7a",-0.525749356569061,3.8076120663686,2.21333953290662,0.161833304593876,0.277851678700468
"103729",1500,"AI450353",1.15711274813574,-0.970685263071986,2.21588557647958,0.161860799532159,0.277868430100961
"665005",3938,"Gm7444",-1.56602872695442,-1.19676224318956,2.21151108452195,0.161986707958265,0.278054106965398
"70315",1724,"Hdac8",-0.506064438079148,2.98544698431985,2.20955359021891,0.162165209692479,0.278330010938171
"23948",3489,"Mmp17",0.490418485430606,3.23058563507554,2.20874146648213,0.162240447988297,0.2783994064574
"68735",502,"Mrps18c",0.329996733023159,3.19057268049381,2.20868561447172,0.162241186182547,0.2783994064574
"240444",2815,"Kcng2",-1.95702488591075,-1.26482014428015,2.17945629863044,0.162318920240955,0.278502287576621
"54632",3425,"Ftsj1",0.291353730431739,4.61891262364494,2.20545485730194,0.162524422251844,0.278824342851291
"219024",2753,"Pip4p1",0.263896113087062,4.68941179120974,2.20518941575558,0.162547700360585,0.278833741365371
"100042008",498,"Gm9794",-0.241553356057896,9.16088805928903,2.20446371612184,0.162611495416635,0.278912632837139
"72556",1692,"Zfp566",-1.04235375005057,0.570753247262972,2.20382943018142,0.162752097842074,0.279098819519271
"74270",4157,"Usp20",-0.25843029612144,4.32426584362148,2.20282757932621,0.162755679304726,0.279098819519271
"171283",2098,"Havcr1",3.77787861599079,-0.0659664476078999,2.18795954386949,0.162811250838295,0.279163555646004
"66689",2854,"Klhl28",-0.426357205851292,2.85166961142686,2.20090081641608,0.162926391564328,0.279330406463303
"225187",3256,"Ankrd29",-2.23754355618181,3.08510791249182,2.16855854388072,0.162947902802268,0.27933671453245
"16416",5781,"Itgb3",-0.67083784638992,4.95976651783505,2.20023725679342,0.162989843125722,0.279374809498983
"208146",7344,"Yeats2",-0.200628705740511,5.53549300896715,2.19998893846433,0.16300579373257,0.279374809498983
"70454",4327,"Cenpl",-0.473891163367979,3.38689445656729,2.19820937342586,0.163164052251065,0.279615455476746
"14904",3398,"Gtpbp1",-0.256871712524155,5.79970788777034,2.19718049884799,0.163253872404944,0.27973877830053
"66797",7156,"Cntnap2",-3.52668387876457,1.50720776636544,2.18630179109139,0.163276478971903,0.279746914917955
"76559",10173,"Atg2b",-0.20875660096144,5.86633458421054,2.19450085236598,0.163491019015234,0.280083859675595
"72446",4446,"Prr5l",-1.01714812265881,2.65303254024816,2.19359913929355,0.163580788018377,0.28018088144089
"73694",2303,"Ndufaf7",-0.396423883866589,3.36999305276832,2.19346376579578,0.163583424299928,0.28018088144089
"218629",4098,"Dhx29",0.25652565291087,4.56061007601747,2.19231473643158,0.163684897613046,0.28031177400452
"66381",1379,"Rnf113a2",0.322247836024044,2.68339691017897,2.1919223149172,0.163720610040104,0.28031177400452
"245038",3498,"Dclk3",-3.86692533995687,-0.612667037526166,2.19949144061624,0.163722754033808,0.28031177400452
"11688",3269,"Alox8",-4.35075879941058,0.033135421517468,2.21400437871823,0.163731422415663,0.28031177400452
"229715",5031,"Amigo1",-0.346305090277725,3.28101511192709,2.19121604447081,0.163782875573869,0.280347996948679
"71834",5090,"Zbtb43",-0.289469671459951,5.15466212833732,2.1911487282156,0.163788373321054,0.280347996948679
"66653",1383,"Brf2",-0.549920539997445,1.34460589882511,2.18959185152578,0.163932593715695,0.280564195406573
"433634",2771,"Gm5546",2.45675950212326,-1.51889507038033,2.15173355835088,0.164068463135976,0.28076605582533
"69035",6987,"Zdhhc3",0.213547031116909,5.11479128975243,2.18772260920437,0.164092865821753,0.280777142883426
"333182",604,"Cox6b2",-0.793233337530835,1.46873609847331,2.18840951597766,0.164112716043957,0.280779193123668
"75763",9413,"Dcaf17",-0.343030279733699,2.99812683002545,2.18731375783748,0.164129911997027,0.280779193123668
"51788",957,"H2az1",0.401846349063593,3.19556426663164,2.18650006530572,0.164202334810892,0.280854032587387
"67490",4335,"Ufl1",0.266771437507647,5.0229294584208,2.18641242467802,0.164209517042316,0.280854032587387
"68318",5185,"Aph1c",0.658562422199096,2.30750849860837,2.1858167778618,0.164265562436992,0.280919217857584
"17132",3642,"Maf",-0.794394661954282,3.07802404068976,2.18644542979221,0.164315196489343,0.280956557711934
"72674",2024,"Adipor1",-0.196585761330767,6.54019015122169,2.18513576309121,0.164323267268225,0.280956557711934
"432641",1115,"Gm17746",3.64062040189949,-0.545911977348295,2.14535479209918,0.164351917974991,0.280974876686483
"77994",3151,"Mir99ahg",-2.04690095173947,0.613140724894943,2.15318077362106,0.164370137730951,0.280975360929218
"70103",1032,"Znhit1",0.245667224028206,4.07110900085291,2.183436831835,0.164474938195727,0.281123830533122
"791275",2209,"Gm9885",-3.21865256710321,1.68711444324153,2.15826330577106,0.164514670936149,0.281161064828144
"211949",2232,"Spsb4",-2.1573696488419,0.637684283730877,2.15465891608459,0.164580749115088,0.281187823043348
"231855",3817,"Ap5z1",-0.311105956939469,3.66690153487881,2.18224131972541,0.164581955890793,0.281187823043348
"100504712",469,"Gm20367",1.36405722887475,1.76203167052716,2.1820369633687,0.164584178071143,0.281187823043348
"100042332",1707,"Reno1",-0.608941912864335,0.488072020624241,2.18115610740384,0.164701285026419,0.281357211552765
"224630",1085,"Bnip1",0.335268612275341,2.95379450633141,2.17965451024644,0.164813564682366,0.281518317604325
"245000",8074,"Atr",-0.30376446223031,4.67753475184752,2.17859610218164,0.1649076501469,0.281648314386304
"13712",3540,"Elk1",-0.292222988281573,4.50929255606238,2.17829533999914,0.164934770033963,0.281663923752538
"234023",1712,"Arglu1",0.232535144977009,5.79994112424645,2.17623101030945,0.165119604745218,0.281948834568764
"20725",3289,"Serpinb8",-0.909766208714999,1.10633924864173,2.17608036532175,0.16515961229631,0.281986411620894
"17919",6647,"Myo5b",0.780561410494604,4.33127687235724,2.17364081379029,0.165356131446658,0.282291172527451
"233812",4842,"Mosmo",0.294426089109385,4.14575909089905,2.17314052212468,0.16539726320611,0.282330623092918
"11490",2989,"Adam15",-0.22922321159915,5.90345861818269,2.1704547228003,0.165638795329415,0.282712108175559
"433700",1247,"Spag8",2.94198727934159,-1.7007364954293,2.16117188631421,0.165678646823419,0.282749319369087
"14166",678,"Fgf11",0.974450851345644,0.0119255059389253,2.16956158917852,0.165823549783753,0.28296578511574
"381038",1323,"Parl",0.303140800478642,4.10238916612836,2.16780506804399,0.165877796783492,0.283006618698522
"16538",2712,"Kcns1",1.45468045549648,0.378548425429677,2.14004094137578,0.165900349499167,0.283006618698522
"13380",2245,"Dkk1",1.07036881780674,-1.48505492156684,2.15210524275209,0.165911656375213,0.283006618698522
"104718",3442,"Ttc7b",0.347899401610376,5.7520127401323,2.16734827816394,0.165919743768096,0.283006618698522
"105833",1880,"Ccdc65",0.712479528356847,1.78337123043575,2.16637483766318,0.166039483461072,0.283180022691093
"53413",3344,"Exoc7",-0.259618785039202,4.75370813221816,2.16538029560767,0.166096673507632,0.28321764667914
"80987",2870,"Nckipsd",0.345054543906426,2.8918967687289,2.16537551766085,0.166097703162544,0.28321764667914
"66503",1802,"1810034E14Rik",-1.28414783979171,-1.2203082585489,2.16252665470394,0.166139477579533,0.28325804487194
"100503338",5060,"Gm14636",-1.31456196572292,-0.984714047797468,2.16354327313259,0.166406367407087,0.283682201048212
"627585",1195,"Gm13034",-0.41670695267042,1.90834447470508,2.16057246864931,0.166534915347083,0.283870451459419
"735269",73,"Mir707",-1.30861351670926,-1.30957395643202,2.1553080029989,0.166807678466458,0.284304459055278
"18606",3398,"Enpp2",1.46782330054933,1.42255660224778,2.15861841942218,0.166851067252427,0.284345769270714
"110611",6238,"Hdlbp",0.234956371741634,9.93669255373947,2.156775353793,0.166876589853411,0.284345769270714
"20980",3386,"Syt2",2.86406933404076,-1.50129542300733,2.16288334299197,0.166897351794765,0.284345769270714
"73916",2540,"Ift57",-0.553641480652502,3.99005622861119,2.15651304026397,0.166904522722261,0.284345769270714
"330256",2991,"Gm20559",0.641770281764878,2.08129083921283,2.15403112076901,0.167129026593146,0.284697281598699
"76223",3719,"Agbl3",0.668472935420068,1.04712417395732,2.15229758895478,0.167295987055168,0.284950705362532
"13611",2393,"S1pr4",1.43739008946746,-1.07769430985758,2.14620058349961,0.167419713258817,0.285130442291734
"67678",631,"Lsm3",0.380413479128943,3.48916945993153,2.15043483335931,0.167454732380225,0.285149772946271
"338369",1147,"Tmem220",-0.765087398646713,0.477699862792958,2.15056452836447,0.167467469588617,0.285149772946271
"77446",4780,"Heg1",0.524011114814259,6.13807198552327,2.14986119545702,0.16750684585686,0.285153612104083
"268449",560,"Rpl23a",-0.229044332237718,7.49190922339166,2.14976154652365,0.16751580929489,0.285153612104083
"192950",4893,"Nacad",-1.09453830091877,2.9080331970958,2.15115971474157,0.167524334005354,0.285153612104083
"319377",2653,"D130012P04Rik",1.17118899733685,-0.771238559911612,2.1515174371268,0.167564115131241,0.285190337193708
"66532",982,"Rep15",-3.84729793915386,-1.69856253093078,2.13632680988946,0.16773246427922,0.285445850400215
"244911",1352,"C2cd4a",0.930979155346246,0.593609468101621,2.1471518562663,0.167787546056512,0.285508571472438
"381694",4543,"B3glct",-0.25719963179052,4.31001661917667,2.14644075429939,0.167819701371907,0.285518154198884
"170644",6455,"Ubn1",-0.232605456644161,6.99422251442584,2.14617253337126,0.167844105995653,0.285518154198884
"109050",4781,"Inka2",0.95050199583994,1.42399067271167,2.14698941502943,0.167847857134856,0.285518154198884
"332221",2705,"Zscan10",2.1567676669478,0.234736551371904,2.10221045573648,0.167910713589654,0.285594063885117
"378431",4457,"Txlnb",-3.84921136272738,-1.20036951166899,2.12581111455224,0.168491568372034,0.286539653763609
"278676",1461,"AY358078",0.927298866065913,0.538481445590153,2.13953719303611,0.168503242289841,0.286539653763609
"108098",780,"Med21",-0.296995564164994,3.88278594635527,2.13794107510113,0.16860039508263,0.286673742425855
"246710",5231,"Rhobtb2",-0.453044411204734,3.47828665868377,2.13766956768031,0.168625741471892,0.286685721744865
"211232",2779,"Cpne9",-1.87997223255779,-0.949414348097937,2.10561012926945,0.168651518887108,0.286698431184649
"100861947",1036,"Gm13123",0.322963932614753,3.15092477020278,2.13533290229821,0.168841196327104,0.286989728782996
"11431",3221,"Acp1",0.389452024710302,2.03551390253723,2.13491183929126,0.168881283028755,0.287026722213893
"11520",1887,"Plin2",0.535186461399009,9.77763995323491,2.13407473736315,0.168956766154266,0.287100767779652
"100041621",2020,"Ermardl1",-0.665844258956166,1.25503740821955,2.13450239270883,0.168961505149098,0.287100767779652
"104401",7264,"Pcnx3",-0.208949948412918,6.34011841317678,2.13365347787474,0.168995678763015,0.28710699116034
"320661",6709,"D5Ertd579e",-0.254082902224127,5.21085610588324,2.1335871078791,0.169001823523109,0.28710699116034
"17948",4823,"Naip2",1.23787649630314,0.00970515404312339,2.13398817130969,0.169075645664762,0.287176294113332
"15464",2431,"Hrc",-0.841773408063389,0.839333520611079,2.13330910506411,0.169079282515625,0.287176294113332
"16403",4205,"Itga6",0.308079767586798,9.59643259074914,2.12918741131618,0.169408918464267,0.287704976988589
"668166",5623,"Zxdb",-0.37382622290757,2.80220061533516,2.12837405652886,0.169485869082511,0.287798098411059
"66931",1878,"1700010I14Rik",1.18233173580731,-0.455329179802249,2.13108748916643,0.169500495112699,0.287798098411059
"51800",1432,"Bok",0.644727863680645,4.07464853717038,2.12812094383167,0.169528665198382,0.287814732885299
"319973",957,"A630077J23Rik",-3.86860285526893,0.996594372492274,2.14139588481785,0.169569605461191,0.287853041780403
"76166",951,"Cplane2",-2.46475005493983,-1.8392170043136,2.08873001354701,0.169656595334449,0.28796950546258
"97541",2722,"Qars1",-0.188725639477872,7.39042542126274,2.12595960702076,0.169708387546614,0.288026207033338
"217830",3229,"Dglucy",0.924469550411708,1.2006827839907,2.12494099768023,0.169827178923142,0.288196593850181
"433466",1383,"Jmjd7",-0.383381428254057,2.50557419114613,2.12438196952445,0.169856227838133,0.288214667361823
"50721",2134,"Sirt6",-0.308671533191708,3.43433139828745,2.12387726063475,0.169902399829741,0.288261788512172
"233011",3218,"Itpkc",-0.396623893332955,7.71398172403066,2.12358243027895,0.169929367225355,0.288276319859777
"66416",482,"Ndufa7",-0.23777472131298,5.40046840758446,2.12331606831184,0.169954163776995,0.288287165735422
"71781",2349,"Slc16a14",-4.45120621097817,-1.88960200559623,2.11706750534799,0.169999269294562,0.288332454904647
"66118",1062,"Sarnp",-0.388435646713351,3.22189358845061,2.12185585691658,0.170090748262382,0.288456378860042
"213895",4288,"Bms1",0.254223289632432,5.56790714041383,2.12158868071138,0.170114994012974,0.288466267721718
"212999",4990,"Tnpo2",-0.19222919137403,6.51331168624376,2.1209561353007,0.170173931989137,0.288516193128115
"619301",1227,"Tmem253",1.00374804790184,-0.776863414719788,2.12303633096896,0.170181271912147,0.288516193128115
"69812",500,"Abhd11os",0.935212317126314,1.85242007326557,2.12026017963571,0.170272223862879,0.288639150179851
"54152",1476,"Dnal4",-0.258457248415307,3.97331085287373,2.11953548376799,0.170306612337731,0.288666206694498
"665333",853,"Gm7591",-0.404326838927362,2.30271016144273,2.11879662050019,0.170376686343353,0.288753737051675
"217335",5373,"Fbf1",-0.23802489919143,5.34494489613887,2.1184233054623,0.170410229631583,0.288779343052656
"73072",4616,"Prr36",0.724374897289071,1.59613840134841,2.11470141174673,0.170838043938186,0.289473007927711
"68473",3171,"Mob1b",0.209823862665688,5.31127569476017,2.1126966026668,0.170946004248751,0.289624611351578
"53321",5360,"Cntnap1",0.534555150995344,2.35792524442615,2.11223166752472,0.170991466683464,0.289670306650423
"15220",2807,"Foxq1",-1.00988933881784,2.51849511680109,2.11216554542841,0.171047242195948,0.289733461180745
"75694",3201,"2310058D17Rik",0.669132972722643,0.0863063425657658,2.10887114465156,0.171331371524402,0.290158400495565
"17354",5444,"Mllt10",-0.205617564843153,5.37358752854687,2.10852796799052,0.171337363576656,0.290158400495565
"50996",2455,"Pdcd7",0.261768454458362,4.08455539195128,2.10835650163958,0.171353677815798,0.290158400495565
"100502946",3172,"Gm16796",0.940823958273626,-0.271287071635901,2.10861952705699,0.171464859226302,0.290294014590417
"64176",5706,"Sv2b",5.23830572041094,-0.0306461509739476,2.05202700476212,0.171470827769239,0.290294014590417
"18121",1922,"Nog",-1.02695899102812,0.869193335365088,2.10074723549865,0.171637598812751,0.2905449519561
"23960",1993,"Oas1g",0.740158412650253,1.15537261131531,2.10522348629879,0.171680705177933,0.290586520433531
"18141",4749,"Nup50",-0.186313653752625,6.0003191275797,2.10456976006628,0.17171001674371,0.290604733393497
"17126",9142,"Smad2",-0.243297013258569,5.65934489949839,2.1043350326959,0.171732151185236,0.290610797052687
"71766",3450,"Raver1",0.258687287341177,6.37560940857853,2.10392565647641,0.171770752066794,0.29064472144376
"246694",4807,"Hps5",-0.20754525684614,5.00159768937925,2.10345426046005,0.171815238804156,0.290652851587997
"330192",2512,"Vps37b",0.278013089931382,7.19145768811358,2.10335709409705,0.171824454225994,0.290652851587997
"19356",2847,"Rad17",0.303961572500848,4.01532988618038,2.10328657802301,0.171831219824861,0.290652851587997
"52014",4614,"Nus1",-0.225397682297451,6.97424459814876,2.10153051917309,0.171996852971938,0.290901608918744
"20977",2482,"Syp",-1.35979663592913,-1.22393263670406,2.08697572834178,0.172080475769447,0.290998510453036
"668409",377,"Rpl31-ps11",-0.603805052393816,1.18700006190288,2.10068872260824,0.172091299127796,0.290998510453036
"22690",4146,"Zfp28",-0.572735659215862,1.90903393672423,2.09920038370707,0.172219446996861,0.291183770880283
"11736",8034,"Ankfy1",-0.222389155698862,5.93292907791678,2.09800205961853,0.172330637462676,0.291340323316729
"22333",1766,"Vdac1",0.187916715556887,7.17048189312132,2.09759081408979,0.172369587706287,0.291374350993285
"73603",928,"Trp53tg5",-1.36594138616453,-1.10844186296719,2.08332686947075,0.172387965847799,0.291374350993285
"224897",3509,"Dpp9",-0.256542780343524,4.96607003703014,2.09605623386639,0.172515073008651,0.291557732083344
"73739",1119,"Cby1",-0.318398791425775,2.92239419607296,2.09455601500897,0.172658261583186,0.291768248942892
"20148",1797,"Dhrs3",-0.307225481360149,4.64913277802696,2.09424907844485,0.172686699923491,0.291784829500754
"102580",2778,"Alg9",0.262504890312972,4.22327715532719,2.09357052769349,0.172751238395729,0.291862397483725
"15204",15348,"Herc2",0.233465659369932,6.87823341638891,2.09261920610178,0.172841423176366,0.291983273380542
"23802",3678,"Amfr",0.171847229105512,6.64020682213555,2.09102158079617,0.172993396807837,0.292208492667108
"12585",2525,"Cdr2",0.453835895163577,5.15976930074833,2.09046937901211,0.173047007471549,0.29226753337378
"16597",5742,"Klf12",-0.774819652660335,2.48878133966239,2.08868774911716,0.173223395319213,0.292533903371656
"67285",1884,"Cwc27",-0.284301578305652,3.73383985996722,2.08692318415179,0.173384360435499,0.292774173355836
"231912",6157,"Katnal1",0.584556371034775,2.57378905539901,2.08580904490276,0.173498413062205,0.292935184373727
"381580",2084,"Ccdc27",-2.14104729620406,0.224462296891906,2.05601559711069,0.173612241272848,0.293095781823383
"100504287",1468,"Ifi203-ps",-4.30655061678623,-0.621987988659067,2.08880868685721,0.173645077339577,0.293119626780654
"74229",4420,"Paqr8",-1.30008982429635,1.40165664684968,2.05801096908533,0.173671356648052,0.293132399729742
"13419",1305,"Dnase1",-0.700638459969814,1.15954927071502,2.08410476126591,0.173718481854808,0.293180351029474
"72254",2427,"1700030K09Rik",-0.443467279301836,1.86588596373382,2.08240404644327,0.17381856930243,0.293317665423093
"544973",411,"Gm10257",-0.245686510052187,3.93602096076364,2.08053792651318,0.173995110205957,0.293583951031486
"19345",1573,"Rab5c",0.201883122946978,6.76377985541295,2.07991144175217,0.174054970276048,0.293632049327323
"53872",7593,"Caprin1",0.213548358507279,8.08803580001106,2.07984747394119,0.174061105014588,0.293632049327323
"234796",2142,"Klhl36",0.557325433471811,1.89845472167937,2.0784337021088,0.174199326671875,0.293833579445992
"67878",6160,"Tmem33",0.191320669511746,6.33413954496769,2.07788335400203,0.174249651357374,0.293876948103147
"194590",7630,"Reps2",-0.541872817666906,3.67393255065731,2.07775327732549,0.174262557991071,0.293876948103147
"107771",843,"Bmyc",-0.558785414994042,2.04615657715102,2.07649832749588,0.174387735880296,0.294056392095245
"72507",3928,"Dzip1l",0.635852410710055,3.66065619880736,2.07667096961017,0.174430917141999,0.294097547845163
"22063",3014,"Trpc1",-1.20155438403894,1.18115734114665,2.07418893800604,0.17453880174449,0.29424777543343
"100504018",1480,"Gm20016",2.07211972700348,1.4417327195446,2.02606952196249,0.17479276848546,0.294644218048503
"66222",1918,"Serpinb1a",2.24901604850199,-1.43982689813532,2.03425245353925,0.17485078653723,0.294710304616495
"12366",3463,"Casp2",-0.288152922347232,4.2405028398733,2.07086816752655,0.174925388284389,0.29480272171903
"71233",1199,"Enkur",-1.30251309727111,1.99877921447286,2.07099026003809,0.174943255735723,0.29480272171903
"230709",3430,"Zmpste24",0.199609854317965,6.19770189881776,2.07008555608291,0.175000769638983,0.294867920446882
"70696",1649,"Magea9",-2.80817913024846,-1.24958007406826,2.02414147471562,0.17512865959435,0.295051672676434
"80907",2031,"Lactb",-0.389209165471083,3.58619527848319,2.06522889757969,0.175471087561,0.295596793917956
"67039",4244,"Rbm25",-0.19296726359369,7.07450199890931,2.06468958649154,0.175522951045917,0.295604047917316
"109151",11517,"Chd9",0.295621686379206,6.2027313311636,2.06467561207812,0.175524309140179,0.295604047917316
"66047",587,"Mrpl54",0.25093834061345,4.30880906244415,2.0645981412812,0.175532004706471,0.295604047917316
"246229",3571,"Bivm",-0.53497730544539,2.66013851137472,2.06279035131958,0.175708131622313,0.295868846808936
"239188",3555,"Enox1",-0.944761527265435,2.57295851121174,2.06255760629157,0.175760990395232,0.295926044125248
"30927",1589,"Snai3",1.31462878721969,0.966955113651451,2.06215096218458,0.175817525163324,0.295981135254142
"667686",385,"Gm8762",-0.641815552819376,1.43521457770905,2.0616085299343,0.175832613504363,0.295981135254142
"107528",3517,"Magee1",0.759985035143236,2.69386898033693,2.06191165477895,0.175850394242598,0.295981135254142
"330502",3396,"Zfp82",-0.928407583488543,0.349756098926614,2.06114571374828,0.175965526979913,0.29613593834104
"242125",3558,"Mab21l3",-1.17660683526103,0.53356482516113,2.06018082612344,0.175980175551659,0.29613593834104
"75613",2271,"Med25",-0.241871216925813,5.7048376964134,2.05874626065312,0.176100416061595,0.296306446574101
"631624",2755,"Gm7072",-0.394704756588492,2.86494016999751,2.05634216253281,0.176335536356411,0.296670194074017
"67956",2738,"Kmt5a",0.236114149363676,6.93673628635142,2.05608668767366,0.176359600904186,0.296678817457482
"231866",4271,"Zfp12",-0.333785732677083,3.26692965346577,2.05525855125917,0.176441076753747,0.296784008090567
"68193",679,"Rpl24",-0.221387570314172,5.8287884601246,2.05444794164433,0.176519556351649,0.296866186183602
"14976",719,"Pfdn6",0.283495893274064,4.15569902887067,2.05411730249939,0.176552038049266,0.296866186183602
"53317",1771,"Plrg1",0.2152347442742,5.44570155062347,2.05409914684174,0.176553630042855,0.296866186183602
"66096",877,"Lamtor4",0.260882633671872,4.63148736268405,2.0539754393618,0.176565736142523,0.296866186183602
"16409",4682,"Itgam",3.48323297271085,-1.82349415552284,2.04321782604389,0.17685263089121,0.297303212484512
"19262",3609,"Ptpra",0.195326270582943,5.90810647591161,2.05092923023875,0.176863621905085,0.297303212484512
"100039795",8260,"Ildr2",-1.47992068261305,1.81406478333929,2.0247692992379,0.176938212925981,0.297396685137928
"68776",1220,"Taf11",-0.303850169453806,5.12939725696526,2.04846419839262,0.177105310336097,0.297645605237095
"320398",4050,"Lrig3",0.454710863929248,4.38036491824997,2.04732263449249,0.177218004118026,0.297803050258408
"268595",5786,"D430019H16Rik",-4.17300356042119,-1.91694735342633,2.01159260322587,0.177241944430737,0.297811333208998
"100038629",2889,"Gm10463",-1.46301952142056,-0.864418615688219,2.02169023199562,0.177287904420801,0.297856609046745
"319508",4184,"Syt15",-1.81932527191815,0.91465189132706,2.03092006714897,0.177406295001253,0.298017168188225
"217449",4259,"Trappc12",-0.241481204688409,4.55745447772188,2.04524311095155,0.177421519982342,0.298017168188225
"245386",3427,"Tmem255a",-0.958059490714643,1.72384172810638,2.04321444931072,0.177624477013845,0.298326089034188
"15452",1349,"Hprt1",0.292153256289693,5.34400648022014,2.04294749134449,0.177647289603302,0.298332417628186
"244864",1786,"Layn",-1.42201860974277,2.44378766262924,2.02829596709495,0.17772887661055,0.298437437249895
"101739",3182,"Psip1",0.303306740915884,4.75820989934969,2.0415448162485,0.177785537267341,0.298500583203954
"78725",1594,"Ly6g6g",-4.04963444973288,-0.213165562031957,2.03258651442106,0.177853617519222,0.298582886983026
"18797",4195,"Plcb3",-0.204516312691623,5.95602077761665,2.03924091132219,0.178012704928154,0.298817940709337
"97114",1020,"H3c15",1.04340210475801,-0.213974014842891,2.03950106915412,0.178167394994071,0.299043479563243
"12370",2777,"Casp8",0.257115179198655,4.38861779341185,2.03748397886122,0.178186378513809,0.299043479563243
"50873",3202,"Prkn",-0.635351242922117,1.02015622663896,2.03740083242663,0.178204333336922,0.299043479563243
"107371",2737,"Exoc6",-0.386233433481525,3.02889092427289,2.03593087667048,0.178340943794052,0.29924066886609
"17188",2374,"Maz",-0.237099275388635,6.67248810770541,2.03537460624162,0.178394898642716,0.29929914182694
"72567",5454,"Bclaf1",-0.188871256141352,7.24203172963735,2.03491511238746,0.17844038985865,0.299332945913064
"20589",5562,"Ighmbp2",0.487352032314517,2.6203358217221,2.03462903509717,0.178469677771038,0.299332945913064
"67091",768,"Trappc6a",-0.26231851672841,4.51126521667831,2.03458060593231,0.178473732510572,0.299332945913064
"382793",6275,"Mtx3",0.372854500501969,3.56719883795851,2.03440316521109,0.178491480866513,0.299332945913064
"74753",1558,"Trmo",0.555884002793862,1.4201101735428,2.03337169864907,0.178598518371298,0.299480388598415
"18844",9028,"Plxna1",-0.261036631439882,6.41020782425143,2.0307245896837,0.178855970643392,0.299879993591858
"67504",1189,"Rnf151",1.71861063681438,-1.54836323425837,1.99554865162352,0.178919916748343,0.299955104437371
"66174",793,"Nudt14",-0.291704350661407,3.88038811002332,2.02937179513843,0.178990656821278,0.300041587919242
"72185",2637,"Dbndd1",0.568592822072703,0.817130152220941,2.0288888226584,0.179048194686925,0.300102983105083
"13395",1406,"Dlx5",-3.86555266908708,-2.15629880541647,1.99360662286876,0.179065597388012,0.300102983105083
"241070",1606,"Cmklr2",3.75800646056961,-1.7383311389578,2.01436961186986,0.179214798005636,0.300320904017788
"54377",984,"Cacng4",1.46708935570834,-0.848973954458633,2.01984496404169,0.179316893007064,0.300448878834203
"13548",6085,"Dyrk1a",-0.210242047026435,6.54105848583955,2.0259644338528,0.179329525509084,0.300448878834203
"104349",1983,"Zfp119a",-0.428495308035976,1.89176443093256,2.02577525002606,0.179350998951661,0.300452721481955
"228966",3267,"Ppp1r3d",-3.41179979267249,1.44508997869996,2.02976246200072,0.179400182725338,0.300502979297735
"14560",2512,"Gdf10",1.63942930020638,-0.685105888623268,2.02049489949058,0.179517664572865,0.300667616329941
